epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0438181, 54.3739, 0.583551, 0.0417452
2000, 0.0396236, 49.1689, 0.593244, 0.031535
3000, 0.0374956, 46.5283, 0.613262, 0.0278795
4000, 0.0360912, 44.7856, 0.650697, 0.0269402
5000, 0.0352275, 43.7138, 0.678567, 0.0266877
6000, 0.0344885, 42.7967, 0.692826, 0.026361
7000, 0.033775, 41.9114, 0.705986, 0.0259927
8000, 0.0331137, 41.0908, 0.719812, 0.025566
9000, 0.0324587, 40.278, 0.734376, 0.0250191
10000, 0.0317683, 39.4213, 0.751056, 0.0243776
11000, 0.0310719, 38.5571, 0.768829, 0.0237274
12000, 0.0304768, 37.8187, 0.784098, 0.0231605
13000, 0.0300483, 37.287, 0.79473, 0.022718
14000, 0.0297401, 36.9044, 0.801933, 0.0223631
15000, 0.029464, 36.5619, 0.807855, 0.0219814
16000, 0.0291609, 36.1858, 0.812981, 0.0214656
17000, 0.0287764, 35.7086, 0.817407, 0.020703
18000, 0.0283436, 35.1716, 0.823364, 0.0198489
19000, 0.0280768, 34.8405, 0.828423, 0.0195189
20000, 0.0278391, 34.5456, 0.83213, 0.0192747
21000, 0.0275983, 34.2468, 0.834657, 0.0191516
22000, 0.0273404, 33.9267, 0.836308, 0.0191292
23000, 0.0270799, 33.6034, 0.838787, 0.018966
24000, 0.0268202, 33.2812, 0.841616, 0.0186335
25000, 0.0265778, 32.9804, 0.844034, 0.0182269
26000, 0.0263588, 32.7086, 0.845951, 0.0178172
27000, 0.0261409, 32.4382, 0.847485, 0.0174247
28000, 0.0259243, 32.1694, 0.849012, 0.0170362
29000, 0.025729, 31.9272, 0.850416, 0.016681
30000, 0.0255706, 31.7306, 0.851304, 0.0164062
31000, 0.0254576, 31.5903, 0.851705, 0.0162252
32000, 0.0253915, 31.5083, 0.851972, 0.0161203
33000, 0.0253684, 31.4797, 0.852022, 0.0160886
35000, 0.0248686, 30.8595, 0.85436, 0.0164301
36000, 0.0247521, 30.7149, 0.853554, 0.0163759
37000, 0.0246831, 30.6292, 0.852884, 0.0163157
38000, 0.0246462, 30.5835, 0.85223, 0.0162415
39000, 0.0246414, 30.5775, 0.851609, 0.0161627
41000, 0.0245048, 30.408, 0.852345, 0.016934
42000, 0.0244196, 30.3022, 0.851552, 0.0168424
43000, 0.024357, 30.2245, 0.850986, 0.0167409
44000, 0.0243163, 30.1741, 0.85055, 0.0166456
45000, 0.0243011, 30.1552, 0.850196, 0.0165566
48000, 0.0240979, 29.9031, 0.849993, 0.0181721
50000, 0.0236285, 29.3206, 0.848725, 0.0184735
52000, 0.0232933, 28.9046, 0.847572, 0.0185609
54000, 0.0232368, 28.8345, 0.847267, 0.0185548
56000, 0.0232277, 28.8232, 0.847111, 0.0185473
58000, 0.0232198, 28.8135, 0.846911, 0.0185547
60000, 0.0232131, 28.8052, 0.846697, 0.0185658
62000, 0.023207, 28.7976, 0.846514, 0.0185751
64000, 0.0232009, 28.7901, 0.84631, 0.0185805
65000, 0.023195, 28.7827, 0.846132, 0.0185845
66000, 0.023189, 28.7753, 0.845934, 0.0185902
67000, 0.0231835, 28.7684, 0.845826, 0.0185919
68000, 0.0231782, 28.7618, 0.84568, 0.0185964
69000, 0.0231731, 28.7555, 0.845539, 0.0186007
70000, 0.0231682, 28.7495, 0.845411, 0.0186024
71000, 0.0231636, 28.7437, 0.845298, 0.018608
72000, 0.0231591, 28.7381, 0.845201, 0.0186086
73000, 0.0231546, 28.7326, 0.845136, 0.0186083
74000, 0.0231503, 28.7272, 0.845087, 0.0186018
75000, 0.0231462, 28.7221, 0.845036, 0.0185968
76000, 0.0231425, 28.7175, 0.844964, 0.0185956
77000, 0.0231384, 28.7125, 0.84491, 0.0185935
78000, 0.023135, 28.7082, 0.84489, 0.0185895
79000, 0.0231317, 28.7041, 0.844852, 0.018585
80000, 0.0231283, 28.6999, 0.844833, 0.0185833
81000, 0.0231249, 28.6957, 0.844823, 0.0185811
82000, 0.0231216, 28.6916, 0.844794, 0.018577
83000, 0.0231185, 28.6877, 0.844753, 0.0185779
84000, 0.0231154, 28.6839, 0.844676, 0.0185771
85000, 0.0231122, 28.6799, 0.844591, 0.0185788
86000, 0.0231095, 28.6766, 0.844521, 0.0185797
87000, 0.0231066, 28.673, 0.844457, 0.0185819
88000, 0.0231036, 28.6692, 0.844404, 0.0185774
89000, 0.0231007, 28.6656, 0.844316, 0.0185833
90000, 0.0230979, 28.6622, 0.844242, 0.0185878
91000, 0.023095, 28.6586, 0.844157, 0.018595
92000, 0.0230923, 28.6553, 0.844042, 0.0186046
93000, 0.0230897, 28.652, 0.843958, 0.0186109
94000, 0.023087, 28.6486, 0.843849, 0.0186195
95000, 0.0230846, 28.6457, 0.843803, 0.0186243
96000, 0.023082, 28.6424, 0.843727, 0.0186294
97000, 0.0230792, 28.639, 0.843669, 0.018633
98000, 0.0230766, 28.6358, 0.843605, 0.0186399
99000, 0.0230741, 28.6327, 0.843542, 0.0186462
100000, 0.0230717, 28.6296, 0.843469, 0.0186528
101000, 0.0230693, 28.6267, 0.843352, 0.0186668
102000, 0.0230667, 28.6234, 0.843253, 0.0186747
103000, 0.023064, 28.6201, 0.843182, 0.0186789
104000, 0.0230617, 28.6173, 0.843132, 0.0186841
105000, 0.0230594, 28.6144, 0.843094, 0.0186868
106000, 0.0230571, 28.6116, 0.843047, 0.0186914
107000, 0.0230547, 28.6086, 0.842977, 0.0186983
108000, 0.0230525, 28.6059, 0.842917, 0.0187055
109000, 0.0230502, 28.603, 0.84283, 0.0187145
110000, 0.0230478, 28.6, 0.842783, 0.0187181
111000, 0.0230455, 28.5972, 0.842729, 0.0187234
112000, 0.0230432, 28.5943, 0.842668, 0.0187265
113000, 0.0230407, 28.5912, 0.842622, 0.0187277
114000, 0.0230382, 28.5882, 0.842603, 0.0187268
115000, 0.0230363, 28.5857, 0.842564, 0.0187307
116000, 0.0230341, 28.583, 0.842536, 0.0187345
117000, 0.0230318, 28.5802, 0.842498, 0.0187372
118000, 0.0230298, 28.5777, 0.84243, 0.0187435
119000, 0.0230279, 28.5753, 0.842321, 0.0187542
120000, 0.023026, 28.573, 0.842228, 0.0187641
121000, 0.0230238, 28.5702, 0.842141, 0.0187709
122000, 0.0230217, 28.5676, 0.84207, 0.0187746
123000, 0.0230196, 28.565, 0.841965, 0.018783
124000, 0.0230176, 28.5626, 0.841906, 0.0187847
125000, 0.0230155, 28.56, 0.841825, 0.0187869
126000, 0.0230133, 28.5572, 0.841743, 0.0187872
127000, 0.0230115, 28.555, 0.841656, 0.0187907
128000, 0.0230097, 28.5527, 0.841566, 0.0187935
129000, 0.0230077, 28.5502, 0.841481, 0.0187966
130000, 0.0230056, 28.5477, 0.841411, 0.0188017
131000, 0.0230039, 28.5455, 0.841309, 0.0188109
132000, 0.0230018, 28.5429, 0.841235, 0.0188117
133000, 0.0229996, 28.5402, 0.841175, 0.0188159
134000, 0.0229976, 28.5377, 0.841102, 0.0188198
135000, 0.0229956, 28.5352, 0.841017, 0.0188274
136000, 0.0229938, 28.533, 0.840922, 0.0188379
137000, 0.0229922, 28.531, 0.840878, 0.0188401
138000, 0.0229905, 28.529, 0.840794, 0.0188499
139000, 0.0229893, 28.5274, 0.840688, 0.0188682
140000, 0.0229878, 28.5256, 0.840532, 0.0188894
141000, 0.0229861, 28.5234, 0.840399, 0.0189055
142000, 0.0229841, 28.5209, 0.840321, 0.0189138
143000, 0.0229819, 28.5183, 0.840223, 0.0189176
144000, 0.0229799, 28.5158, 0.840141, 0.0189196
145000, 0.0229781, 28.5136, 0.840078, 0.0189203
146000, 0.0229763, 28.5112, 0.839998, 0.0189225
147000, 0.0229742, 28.5087, 0.83993, 0.0189235
148000, 0.0229723, 28.5064, 0.839857, 0.0189244
149000, 0.0229703, 28.5039, 0.839794, 0.0189273
150000, 0.0229683, 28.5013, 0.839726, 0.0189306
151000, 0.0229664, 28.499, 0.839645, 0.0189375
152000, 0.0229645, 28.4966, 0.839548, 0.0189444
153000, 0.0229628, 28.4945, 0.839458, 0.0189497
154000, 0.0229607, 28.492, 0.839382, 0.0189514
155000, 0.0229587, 28.4895, 0.839274, 0.0189548
156000, 0.0229567, 28.487, 0.839173, 0.0189601
157000, 0.0229549, 28.4847, 0.839085, 0.0189657
158000, 0.0229529, 28.4823, 0.839011, 0.018971
159000, 0.022951, 28.4799, 0.838914, 0.018979
160000, 0.022949, 28.4774, 0.838835, 0.0189862
161000, 0.0229468, 28.4747, 0.838709, 0.0189936
162000, 0.0229447, 28.4721, 0.838594, 0.0190028
163000, 0.0229425, 28.4693, 0.838467, 0.019016
164000, 0.0229402, 28.4665, 0.838353, 0.0190257
165000, 0.0229383, 28.4641, 0.838237, 0.0190339
166000, 0.0229362, 28.4615, 0.8381, 0.0190481
167000, 0.0229341, 28.4589, 0.838011, 0.0190538
168000, 0.0229319, 28.4562, 0.837889, 0.0190631
169000, 0.0229296, 28.4534, 0.837752, 0.0190744
170000, 0.0229274, 28.4506, 0.837617, 0.0190858
171000, 0.0229253, 28.448, 0.837472, 0.0190986
172000, 0.022923, 28.4451, 0.83737, 0.0191028
173000, 0.022921, 28.4427, 0.837247, 0.019114
174000, 0.0229189, 28.44, 0.837141, 0.0191261
175000, 0.0229166, 28.4372, 0.837063, 0.0191325
176000, 0.0229145, 28.4347, 0.83695, 0.0191455
177000, 0.0229127, 28.4324, 0.836839, 0.0191549
178000, 0.0229104, 28.4295, 0.836739, 0.0191641
179000, 0.022908, 28.4265, 0.83663, 0.0191741
180000, 0.0229059, 28.424, 0.836567, 0.0191803
181000, 0.0229036, 28.4211, 0.836453, 0.0191896
182000, 0.0229015, 28.4185, 0.836352, 0.0192018
183000, 0.0228992, 28.4156, 0.83626, 0.0192103
184000, 0.0228974, 28.4134, 0.83616, 0.0192206
185000, 0.0228951, 28.4105, 0.836074, 0.0192277
186000, 0.0228927, 28.4076, 0.835971, 0.0192404
187000, 0.0228906, 28.405, 0.83584, 0.0192603
188000, 0.0228886, 28.4024, 0.835706, 0.0192776
189000, 0.022887, 28.4004, 0.835575, 0.0192983
190000, 0.0228852, 28.3983, 0.835456, 0.0193171
191000, 0.0228832, 28.3957, 0.835296, 0.0193396
192000, 0.0228814, 28.3935, 0.835145, 0.0193591
193000, 0.0228791, 28.3906, 0.835012, 0.0193774
194000, 0.0228771, 28.3881, 0.83487, 0.0193966
195000, 0.0228747, 28.3852, 0.834751, 0.019406
196000, 0.0228724, 28.3823, 0.834613, 0.0194194
197000, 0.0228699, 28.3793, 0.834494, 0.01943
198000, 0.022867, 28.3756, 0.834359, 0.0194439
199000, 0.0228644, 28.3725, 0.834246, 0.0194553
200000, 0.0228623, 28.3698, 0.834136, 0.019469
201000, 0.0228601, 28.3671, 0.83402, 0.0194805
202000, 0.0228579, 28.3644, 0.833881, 0.0194935
203000, 0.0228556, 28.3615, 0.833768, 0.0195037
204000, 0.022853, 28.3583, 0.833667, 0.0195158
