epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0364267, 45.2019, 0.806848, 0.0194305
2000, 0.0340409, 42.2414, 0.807425, 0.0186093
3000, 0.0314559, 39.0336, 0.805508, 0.0185655
4000, 0.0303602, 37.674, 0.816392, 0.0182767
5000, 0.0299948, 37.2205, 0.823596, 0.0181441
6000, 0.0298741, 37.0708, 0.826898, 0.0182375
7000, 0.0297979, 36.9763, 0.827796, 0.0186477
8000, 0.029709, 36.8659, 0.828945, 0.0191154
9000, 0.0296404, 36.7808, 0.831163, 0.0196221
10000, 0.0296301, 36.768, 0.833926, 0.0203376
12000, 0.0288233, 35.7668, 0.847285, 0.0195
13000, 0.0287576, 35.6853, 0.850539, 0.0194275
14000, 0.0286917, 35.6035, 0.854291, 0.0192427
15000, 0.028613, 35.5059, 0.859521, 0.0188919
16000, 0.0285337, 35.4075, 0.865648, 0.0184225
17000, 0.0285033, 35.3697, 0.871588, 0.0178835
19000, 0.0273735, 33.9678, 0.883391, 0.0161252
21000, 0.0270735, 33.5955, 0.885865, 0.0158178
23000, 0.0269867, 33.4878, 0.887126, 0.0155853
25000, 0.0268999, 33.3801, 0.888521, 0.0152326
27000, 0.0268096, 33.268, 0.890032, 0.0147791
28000, 0.0267251, 33.1631, 0.891335, 0.0143449
29000, 0.0266406, 33.0583, 0.892479, 0.0139773
30000, 0.0265577, 32.9555, 0.893529, 0.0136969
31000, 0.0264693, 32.8458, 0.894309, 0.0134838
32000, 0.0263788, 32.7334, 0.894811, 0.0133286
33000, 0.0262869, 32.6194, 0.89531, 0.0132131
34000, 0.0261907, 32.5001, 0.895921, 0.013121
35000, 0.0260858, 32.3699, 0.896641, 0.0130474
36000, 0.0259772, 32.2351, 0.897396, 0.0129823
37000, 0.0258495, 32.0766, 0.898295, 0.0129158
38000, 0.0257056, 31.898, 0.899103, 0.012876
39000, 0.0255471, 31.7015, 0.899948, 0.0128084
40000, 0.0253998, 31.5186, 0.900737, 0.0127583
41000, 0.0252857, 31.377, 0.901184, 0.0127449
42000, 0.0251872, 31.2548, 0.901424, 0.0127347
43000, 0.025102, 31.1491, 0.901551, 0.0127339
44000, 0.0250245, 31.0529, 0.90159, 0.0127448
45000, 0.0249468, 30.9565, 0.901542, 0.0127612
46000, 0.0248655, 30.8556, 0.901501, 0.0127682
47000, 0.0247916, 30.7639, 0.901264, 0.0127973
48000, 0.0247107, 30.6635, 0.901085, 0.012821
49000, 0.024623, 30.5547, 0.900902, 0.0128367
50000, 0.0245391, 30.4505, 0.900598, 0.0128744
51000, 0.0244612, 30.3539, 0.900377, 0.0129202
52000, 0.0243793, 30.2523, 0.90009, 0.0129548
53000, 0.0242953, 30.148, 0.899896, 0.0129916
54000, 0.0242101, 30.0423, 0.899436, 0.0130452
55000, 0.0241269, 29.9391, 0.899278, 0.013086
56000, 0.0240526, 29.8469, 0.899214, 0.0131117
57000, 0.0239694, 29.7437, 0.899083, 0.013138
58000, 0.0238913, 29.6467, 0.899, 0.013152
59000, 0.023818, 29.5558, 0.898679, 0.0131777
60000, 0.0237492, 29.4703, 0.898706, 0.0131753
61000, 0.0236826, 29.3878, 0.898703, 0.0131604
62000, 0.0236271, 29.3189, 0.898294, 0.0132124
63000, 0.0235717, 29.2501, 0.8984, 0.0131984
64000, 0.0235243, 29.1913, 0.898637, 0.0131732
65000, 0.0234812, 29.1378, 0.898638, 0.0131618
66000, 0.0234459, 29.0941, 0.898838, 0.0131422
67000, 0.02342, 29.0619, 0.898801, 0.0131301
68000, 0.0233994, 29.0364, 0.898714, 0.0131207
69000, 0.0233864, 29.0202, 0.898543, 0.0131291
70000, 0.0233759, 29.0072, 0.89846, 0.0131059
71000, 0.0233639, 28.9923, 0.897833, 0.0131378
