epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0378726, 46.9961, 0.769262, 0.0321862
2000, 0.0361556, 44.8655, 0.79579, 0.0288893
3000, 0.0349452, 43.3635, 0.824473, 0.0254423
4000, 0.0338392, 41.991, 0.841432, 0.0248469
5000, 0.0322753, 40.0504, 0.861916, 0.025087
6000, 0.0309115, 38.3581, 0.884006, 0.0261209
7000, 0.0299173, 37.1244, 0.90045, 0.0263673
8000, 0.0291295, 36.1468, 0.912947, 0.0266284
9000, 0.0285551, 35.434, 0.922043, 0.0278131
10000, 0.0281603, 34.9441, 0.927623, 0.029822
11000, 0.027907, 34.6298, 0.930188, 0.0319442
12000, 0.0276874, 34.3573, 0.932002, 0.0329813
13000, 0.0274021, 34.0033, 0.934474, 0.033441
14000, 0.026983, 33.4832, 0.938451, 0.0326024
15000, 0.0258798, 32.1142, 0.951985, 0.0210208
16000, 0.025415, 31.5374, 0.954431, 0.017874
17000, 0.0251982, 31.2684, 0.954329, 0.0170838
18000, 0.025133, 31.1875, 0.952661, 0.0167065
19000, 0.0250179, 31.0447, 0.950193, 0.0159761
20000, 0.024931, 30.9368, 0.943437, 0.0158197
21000, 0.0248156, 30.7936, 0.940835, 0.0170852
23000, 0.0246472, 30.5847, 0.934134, 0.0268972
24000, 0.0246333, 30.5675, 0.933198, 0.0266761
25000, 0.0246289, 30.562, 0.93276, 0.0262229
26000, 0.0246269, 30.5595, 0.933011, 0.0255485
28000, 0.0243749, 30.2468, 0.930373, 0.0295989
30000, 0.0238351, 29.577, 0.941863, 0.0237211
32000, 0.0234394, 29.0859, 0.951889, 0.0187273
34000, 0.0233981, 29.0347, 0.952261, 0.0187171
36000, 0.0233595, 28.9868, 0.952575, 0.0187324
38000, 0.0233266, 28.9459, 0.952773, 0.0187765
40000, 0.0232982, 28.9107, 0.952921, 0.0188437
42000, 0.0232722, 28.8785, 0.953056, 0.0188985
44000, 0.0232493, 28.85, 0.95318, 0.0189283
46000, 0.0232254, 28.8204, 0.953316, 0.0189617
48000, 0.0232021, 28.7915, 0.953452, 0.018986
50000, 0.0231779, 28.7615, 0.95362, 0.0190288
52000, 0.0231554, 28.7335, 0.953817, 0.0190517
54000, 0.0231326, 28.7052, 0.954024, 0.0190486
56000, 0.0231067, 28.6731, 0.954246, 0.0190771
58000, 0.0230836, 28.6444, 0.95448, 0.0190873
60000, 0.023064, 28.6201, 0.954695, 0.0191222
62000, 0.0230434, 28.5945, 0.954926, 0.0191419
64000, 0.0230251, 28.5718, 0.955055, 0.019189
66000, 0.0230079, 28.5506, 0.955223, 0.0192208
68000, 0.0229908, 28.5293, 0.955435, 0.0192413
70000, 0.0229768, 28.512, 0.955511, 0.0192914
72000, 0.0229606, 28.4918, 0.95557, 0.0193474
74000, 0.0229463, 28.4741, 0.95557, 0.0194033
