epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0368348, 45.7083, 0.804928, 0.0209481
2000, 0.0349549, 43.3756, 0.833267, 0.0198623
3000, 0.0338313, 41.9812, 0.845422, 0.0198039
4000, 0.0333198, 41.3465, 0.847585, 0.0196567
5000, 0.0330463, 41.0072, 0.842014, 0.0204627
6000, 0.0329452, 40.8817, 0.836845, 0.0214634
8000, 0.0317948, 39.4541, 0.840184, 0.0227573
10000, 0.0316925, 39.3272, 0.838096, 0.0231803
12000, 0.0316081, 39.2225, 0.836581, 0.0234598
14000, 0.0315415, 39.1398, 0.835258, 0.0237116
16000, 0.0314849, 39.0696, 0.834193, 0.023923
18000, 0.0314302, 39.0018, 0.83305, 0.0241107
20000, 0.0313793, 38.9385, 0.831968, 0.0242962
22000, 0.0313281, 38.8751, 0.830785, 0.0244789
24000, 0.0312787, 38.8137, 0.829587, 0.024688
26000, 0.0312322, 38.756, 0.828449, 0.0248862
28000, 0.0311857, 38.6984, 0.827518, 0.0250736
30000, 0.0311414, 38.6433, 0.82655, 0.0252541
32000, 0.0310902, 38.5798, 0.825724, 0.0254142
34000, 0.0310361, 38.5127, 0.824918, 0.0255349
36000, 0.0309899, 38.4554, 0.824087, 0.025641
38000, 0.0309485, 38.404, 0.823405, 0.0257322
40000, 0.0309056, 38.3507, 0.822683, 0.0258367
42000, 0.0308704, 38.3071, 0.821781, 0.0259512
44000, 0.0308379, 38.2667, 0.820893, 0.0260908
46000, 0.0308068, 38.2281, 0.820062, 0.0262148
48000, 0.0307831, 38.1988, 0.819124, 0.026425
50000, 0.0307609, 38.1712, 0.818093, 0.0265902
52000, 0.0307445, 38.1508, 0.817202, 0.0266844
54000, 0.0307331, 38.1367, 0.816226, 0.0268501
56000, 0.0307236, 38.1249, 0.815268, 0.0270001
58000, 0.0307158, 38.1152, 0.814423, 0.0271378
60000, 0.0307101, 38.1082, 0.81359, 0.0272961
62000, 0.0307091, 38.107, 0.812624, 0.0274296
64000, 0.0307064, 38.1035, 0.811468, 0.0276026
66000, 0.0307033, 38.0997, 0.810463, 0.0277898
68000, 0.0307002, 38.0959, 0.809526, 0.0279388
70000, 0.0306904, 38.0837, 0.808863, 0.028027
72000, 0.0306904, 38.0837, 0.808024, 0.028179
74000, 0.0306904, 38.0837, 0.807219, 0.0283009
