epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.037648, 46.7174, 0.797807, 0.02945
2000, 0.0362401, 44.9703, 0.802564, 0.0286698
3000, 0.0347299, 43.0964, 0.818829, 0.0276351
4000, 0.0334769, 41.5415, 0.857316, 0.0249691
5000, 0.0318378, 39.5076, 0.899877, 0.0219714
6000, 0.0305558, 37.9167, 0.93024, 0.0198739
7000, 0.0300276, 37.2612, 0.939822, 0.0190535
8000, 0.0297428, 36.9079, 0.941988, 0.0188347
9000, 0.0294198, 36.507, 0.943722, 0.0183949
10000, 0.0289846, 35.967, 0.946673, 0.017294
11000, 0.0285164, 35.386, 0.948952, 0.0163474
12000, 0.0280637, 34.8242, 0.950155, 0.0158509
13000, 0.0276827, 34.3514, 0.95066, 0.0156106
14000, 0.0274494, 34.062, 0.950623, 0.0154339
15000, 0.0273202, 33.9016, 0.95, 0.0154582
16000, 0.0272406, 33.8029, 0.949234, 0.0155583
17000, 0.0271752, 33.7217, 0.948537, 0.0156694
18000, 0.0271176, 33.6502, 0.947782, 0.0158109
19000, 0.0270226, 33.5323, 0.947379, 0.0159556
20000, 0.0268855, 33.3622, 0.947239, 0.0161926
22000, 0.0254557, 31.588, 0.941211, 0.0188508
23000, 0.0250165, 31.043, 0.941133, 0.0188653
24000, 0.0247278, 30.6848, 0.941189, 0.0189953
25000, 0.0245362, 30.447, 0.941305, 0.019232
26000, 0.0244347, 30.3211, 0.941018, 0.0195813
28000, 0.0236505, 29.3479, 0.945965, 0.0180156
29000, 0.023492, 29.1513, 0.944904, 0.0184974
30000, 0.0233768, 29.0083, 0.943831, 0.0189488
31000, 0.0233104, 28.9259, 0.942841, 0.0193614
32000, 0.0232741, 28.8808, 0.942026, 0.0196832
34000, 0.022837, 28.3385, 0.949764, 0.0168178
35000, 0.0227972, 28.2891, 0.947901, 0.0175607
36000, 0.0227795, 28.2671, 0.946028, 0.0182621
38000, 0.0224927, 27.9112, 0.95586, 0.0145373
39000, 0.0224784, 27.8934, 0.95451, 0.0150511
40000, 0.0224659, 27.8779, 0.95292, 0.0156693
41000, 0.0224531, 27.8621, 0.951084, 0.016363
42000, 0.0224516, 27.8602, 0.948966, 0.0171261
44000, 0.0222071, 27.5568, 0.957763, 0.0139249
45000, 0.0222016, 27.55, 0.956797, 0.0142391
46000, 0.0221879, 27.533, 0.955497, 0.0146457
47000, 0.0221804, 27.5237, 0.954128, 0.0151269
48000, 0.0221793, 27.5223, 0.95252, 0.0157321
50000, 0.0219948, 27.2933, 0.958858, 0.0136557
51000, 0.0219855, 27.2818, 0.958249, 0.0137983
52000, 0.0219843, 27.2804, 0.957491, 0.0140023
54000, 0.021869, 27.1373, 0.959902, 0.0136164
56000, 0.0217699, 27.0143, 0.960594, 0.0137785
58000, 0.0217128, 26.9434, 0.961118, 0.0137795
60000, 0.0217047, 26.9334, 0.961868, 0.0135864
62000, 0.0217047, 26.9334, 0.962132, 0.0135236
