epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0407925, 50.6194, 0.838014, 0.0283369
2000, 0.036152, 44.861, 0.858894, 0.0274263
3000, 0.0328066, 40.7097, 0.880661, 0.0234775
4000, 0.0319337, 39.6265, 0.895736, 0.0221285
5000, 0.0316454, 39.2688, 0.903394, 0.0222873
6000, 0.0315323, 39.1285, 0.907793, 0.0228535
7000, 0.0314628, 39.0422, 0.910682, 0.0235726
8000, 0.0313915, 38.9538, 0.912898, 0.0244343
9000, 0.0313196, 38.8644, 0.914411, 0.0255455
10000, 0.031283, 38.8191, 0.914549, 0.0270762
12000, 0.0304613, 37.7994, 0.918592, 0.0219862
13000, 0.0302354, 37.5191, 0.919876, 0.0228339
14000, 0.0301036, 37.3556, 0.919897, 0.0238442
15000, 0.0300794, 37.3255, 0.919017, 0.0250262
17000, 0.0295313, 36.6454, 0.921574, 0.0213257
18000, 0.0294284, 36.5177, 0.922368, 0.0216942
19000, 0.0293659, 36.4402, 0.922585, 0.0222097
20000, 0.0293451, 36.4143, 0.922377, 0.0228545
22000, 0.0291065, 36.1182, 0.923206, 0.0212471
23000, 0.0290626, 36.0638, 0.923593, 0.0216159
24000, 0.0290545, 36.0537, 0.923517, 0.0221008
26000, 0.0289002, 35.8623, 0.924079, 0.0211139
27000, 0.0288802, 35.8374, 0.924354, 0.0214785
29000, 0.0287863, 35.721, 0.924639, 0.0210347
30000, 0.0287783, 35.711, 0.92475, 0.0214039
32000, 0.0286928, 35.605, 0.924932, 0.0209304
34000, 0.0286514, 35.5535, 0.925172, 0.0208784
36000, 0.0286122, 35.5049, 0.925336, 0.0208517
38000, 0.0285779, 35.4623, 0.925436, 0.0208188
40000, 0.0285454, 35.422, 0.925613, 0.0208096
42000, 0.0285133, 35.3821, 0.925704, 0.0207914
44000, 0.02848, 35.3408, 0.925781, 0.0207709
46000, 0.0284439, 35.296, 0.925946, 0.0207377
48000, 0.0284137, 35.2586, 0.926013, 0.0207227
50000, 0.028384, 35.2218, 0.926094, 0.020718
52000, 0.0283576, 35.189, 0.926107, 0.0207092
54000, 0.0283311, 35.1561, 0.926205, 0.020709
56000, 0.0283044, 35.1229, 0.926226, 0.0206939
58000, 0.0282767, 35.0886, 0.92636, 0.0206798
60000, 0.0282476, 35.0525, 0.926551, 0.02065
62000, 0.0282192, 35.0172, 0.926577, 0.0206196
64000, 0.0281928, 34.9844, 0.926705, 0.0205929
66000, 0.0281683, 34.954, 0.92688, 0.0205884
68000, 0.0281476, 34.9284, 0.926953, 0.0206107
70000, 0.0281253, 34.9007, 0.92697, 0.0206208
72000, 0.0281039, 34.8741, 0.92709, 0.0206241
74000, 0.028084, 34.8495, 0.927162, 0.0206334
76000, 0.028066, 34.8271, 0.927225, 0.0206357
78000, 0.0280485, 34.8054, 0.92721, 0.0206213
80000, 0.0280309, 34.7835, 0.9273, 0.020612
82000, 0.0280141, 34.7627, 0.927412, 0.0206223
84000, 0.027994, 34.7377, 0.927496, 0.0206202
86000, 0.0279764, 34.716, 0.927557, 0.0206132
88000, 0.0279604, 34.696, 0.927684, 0.0206007
90000, 0.0279464, 34.6787, 0.927818, 0.0205976
92000, 0.0279337, 34.663, 0.927865, 0.0206105
94000, 0.0279228, 34.6494, 0.927875, 0.0206385
96000, 0.02791, 34.6335, 0.927878, 0.02065
98000, 0.0278987, 34.6195, 0.927892, 0.020659
100000, 0.0278881, 34.6064, 0.928001, 0.0206503
102000, 0.0278787, 34.5947, 0.928059, 0.020665
104000, 0.0278674, 34.5807, 0.928106, 0.0206696
106000, 0.0278552, 34.5656, 0.928197, 0.0206813
108000, 0.0278446, 34.5524, 0.928235, 0.0206905
110000, 0.0278347, 34.5401, 0.928314, 0.0206896
112000, 0.0278255, 34.5286, 0.928469, 0.0206885
114000, 0.027818, 34.5193, 0.928481, 0.0207054
116000, 0.0278103, 34.5098, 0.928506, 0.0207316
118000, 0.0278026, 34.5003, 0.928526, 0.0207215
120000, 0.0277959, 34.4919, 0.928544, 0.0207188
122000, 0.027791, 34.4858, 0.928549, 0.0207219
124000, 0.0277825, 34.4753, 0.928658, 0.020712
126000, 0.0277755, 34.4666, 0.928705, 0.0207074
128000, 0.0277677, 34.4569, 0.928719, 0.0207113
130000, 0.0277593, 34.4465, 0.9288, 0.0207162
132000, 0.0277524, 34.4379, 0.92882, 0.0207382
134000, 0.0277471, 34.4314, 0.92877, 0.0207534
136000, 0.027739, 34.4213, 0.928741, 0.0207772
138000, 0.027732, 34.4126, 0.928709, 0.0207795
140000, 0.0277261, 34.4053, 0.92867, 0.0207637
142000, 0.0277205, 34.3983, 0.928631, 0.0207705
144000, 0.0277128, 34.3888, 0.928656, 0.0207844
146000, 0.0277085, 34.3835, 0.928709, 0.020796
148000, 0.0277049, 34.379, 0.928702, 0.0208174
150000, 0.0277008, 34.3739, 0.928721, 0.020791
152000, 0.0276981, 34.3705, 0.928813, 0.0207655
154000, 0.0276952, 34.3669, 0.928843, 0.0207546
156000, 0.0276949, 34.3666, 0.928888, 0.0207558
158000, 0.027692, 34.3631, 0.92891, 0.0207694
160000, 0.0276888, 34.359, 0.928979, 0.0207726
162000, 0.0276863, 34.3559, 0.928951, 0.0207866
164000, 0.0276844, 34.3536, 0.928995, 0.0208089
166000, 0.0276828, 34.3516, 0.92899, 0.0208316
168000, 0.02768, 34.3481, 0.929021, 0.0208326
170000, 0.0276771, 34.3445, 0.929049, 0.020816
172000, 0.0276741, 34.3408, 0.929226, 0.0207979
174000, 0.0276741, 34.3408, 0.929322, 0.0207979
176000, 0.0276741, 34.3408, 0.929435, 0.0208206
