epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0435704, 54.0665, 0.761303, 0.0470084
2000, 0.0393907, 48.8799, 0.800303, 0.0311136
3000, 0.037357, 46.3563, 0.81677, 0.0260743
4000, 0.0363792, 45.1429, 0.827495, 0.026036
5000, 0.0357216, 44.3269, 0.836011, 0.0269352
6000, 0.0351946, 43.673, 0.842072, 0.0278902
7000, 0.0347682, 43.1438, 0.846578, 0.0282786
8000, 0.0343984, 42.685, 0.850205, 0.0282406
9000, 0.0339863, 42.1736, 0.853118, 0.0279705
10000, 0.0332257, 41.2297, 0.856756, 0.0272615
11000, 0.0320903, 39.8208, 0.864343, 0.025359
12000, 0.0309584, 38.4163, 0.875715, 0.0230014
13000, 0.0302645, 37.5553, 0.882999, 0.0219606
14000, 0.0299666, 37.1856, 0.883532, 0.0220233
15000, 0.0298338, 37.0208, 0.881114, 0.0225643
16000, 0.0297366, 36.9002, 0.878543, 0.0233689
17000, 0.029622, 36.758, 0.876785, 0.0243259
18000, 0.0294388, 36.5305, 0.876586, 0.0252911
19000, 0.0291097, 36.1223, 0.878818, 0.0262607
20000, 0.028625, 35.5207, 0.882678, 0.0273512
21000, 0.0280801, 34.8446, 0.886465, 0.0282191
22000, 0.0275947, 34.2422, 0.8902, 0.0284195
23000, 0.02731, 33.889, 0.893746, 0.0286173
24000, 0.0271483, 33.6884, 0.897402, 0.02883
25000, 0.026893, 33.3715, 0.90329, 0.0278296
26000, 0.0266353, 33.0518, 0.909776, 0.0262476
27000, 0.026418, 32.7821, 0.913984, 0.0255035
28000, 0.0261791, 32.4857, 0.916667, 0.0252795
29000, 0.0259507, 32.2022, 0.917797, 0.025291
30000, 0.0257641, 31.9706, 0.917234, 0.0252471
31000, 0.0255924, 31.7576, 0.913256, 0.0249222
32000, 0.0252711, 31.3589, 0.905445, 0.0241649
33000, 0.024988, 31.0077, 0.90379, 0.0240648
34000, 0.0249188, 30.9217, 0.900996, 0.0256892
36000, 0.0235764, 29.256, 0.930168, 0.0169834
37000, 0.0234062, 29.0448, 0.930391, 0.0181344
38000, 0.0233834, 29.0164, 0.930709, 0.0189122
40000, 0.0224681, 27.8806, 0.951503, 0.0116725
41000, 0.0224403, 27.8461, 0.950158, 0.0121788
42000, 0.0224345, 27.839, 0.949018, 0.0125852
44000, 0.021817, 27.0728, 0.960749, 0.00831295
45000, 0.0218089, 27.0627, 0.959414, 0.00869461
47000, 0.0214597, 26.6293, 0.964892, 0.00681761
48000, 0.0214413, 26.6066, 0.964201, 0.00698817
49000, 0.0214321, 26.5951, 0.963526, 0.00716283
50000, 0.0214313, 26.5941, 0.962813, 0.00736908
52000, 0.0212061, 26.3147, 0.965908, 0.00640423
53000, 0.0211939, 26.2995, 0.965498, 0.00649587
54000, 0.0211862, 26.2899, 0.96511, 0.0065872
55000, 0.0211832, 26.2862, 0.964673, 0.00669736
57000, 0.02104, 26.1085, 0.966568, 0.00619551
58000, 0.0210313, 26.0977, 0.966364, 0.00625097
59000, 0.0210255, 26.0906, 0.966064, 0.00630635
60000, 0.0210217, 26.0858, 0.965757, 0.00636562
61000, 0.0210194, 26.0829, 0.965506, 0.0064318
62000, 0.0210188, 26.0823, 0.965205, 0.00650962
64000, 0.0208973, 25.9315, 0.966793, 0.00611314
65000, 0.0208926, 25.9256, 0.966595, 0.00615712
66000, 0.0208894, 25.9216, 0.966462, 0.0062027
67000, 0.0208882, 25.9202, 0.966209, 0.00625924
69000, 0.0208056, 25.8177, 0.967204, 0.00603926
70000, 0.0208032, 25.8147, 0.967008, 0.00607104
71000, 0.020801, 25.812, 0.966859, 0.00609438
72000, 0.0207988, 25.8093, 0.966724, 0.00611898
73000, 0.0207981, 25.8083, 0.966537, 0.00615269
75000, 0.0207357, 25.731, 0.967346, 0.00599831
76000, 0.0207334, 25.728, 0.967296, 0.00601373
77000, 0.020732, 25.7263, 0.967125, 0.0060404
79000, 0.0207086, 25.6974, 0.967372, 0.00600269
80000, 0.0207072, 25.6955, 0.967291, 0.00602766
81000, 0.0207064, 25.6945, 0.967169, 0.00604805
83000, 0.0206836, 25.6663, 0.967352, 0.0060141
84000, 0.0206824, 25.6648, 0.967323, 0.00603164
86000, 0.0206678, 25.6467, 0.967407, 0.00601499
87000, 0.0206665, 25.6451, 0.96735, 0.00602967
89000, 0.0206522, 25.6273, 0.967432, 0.00601325
90000, 0.0206511, 25.626, 0.967383, 0.00602906
92000, 0.0206371, 25.6086, 0.967472, 0.00601061
93000, 0.0206363, 25.6076, 0.96743, 0.00602694
95000, 0.0206224, 25.5903, 0.967528, 0.00600471
96000, 0.0206218, 25.5896, 0.967448, 0.00602161
98000, 0.0206081, 25.5726, 0.967556, 0.00599961
99000, 0.0206075, 25.5718, 0.967475, 0.00601889
101000, 0.020594, 25.555, 0.967591, 0.00599626
102000, 0.0205932, 25.5541, 0.967559, 0.00601461
104000, 0.0205799, 25.5376, 0.967648, 0.00599497
105000, 0.0205797, 25.5373, 0.967608, 0.0060104
107000, 0.0205665, 25.521, 0.967695, 0.0059914
109000, 0.0205606, 25.5136, 0.967678, 0.00599092
111000, 0.0205546, 25.5062, 0.967677, 0.00599215
113000, 0.0205488, 25.499, 0.967682, 0.00599562
115000, 0.0205428, 25.4916, 0.967705, 0.00599569
117000, 0.0205369, 25.4842, 0.967724, 0.00599644
118000, 0.0205312, 25.4772, 0.967744, 0.00599609
119000, 0.0205258, 25.4704, 0.967758, 0.00599485
120000, 0.0205203, 25.4636, 0.967787, 0.00599308
121000, 0.0205146, 25.4566, 0.967824, 0.00598911
122000, 0.0205091, 25.4497, 0.967861, 0.00598723
123000, 0.0205035, 25.4428, 0.967888, 0.00598606
124000, 0.0204978, 25.4358, 0.967903, 0.0059849
125000, 0.0204923, 25.4288, 0.967912, 0.0059838
126000, 0.020487, 25.4223, 0.967913, 0.0059843
127000, 0.0204816, 25.4156, 0.967905, 0.00598582
128000, 0.0204759, 25.4086, 0.967915, 0.00598491
129000, 0.0204702, 25.4015, 0.967929, 0.00598178
130000, 0.0204647, 25.3946, 0.967941, 0.00598149
131000, 0.0204589, 25.3874, 0.967954, 0.00598231
132000, 0.0204531, 25.3802, 0.967988, 0.0059822
133000, 0.0204477, 25.3735, 0.968002, 0.00598395
134000, 0.0204424, 25.3669, 0.968017, 0.0059846
135000, 0.0204371, 25.3604, 0.968033, 0.00598305
136000, 0.0204318, 25.3538, 0.968065, 0.00597999
137000, 0.0204268, 25.3476, 0.968071, 0.00598013
138000, 0.020422, 25.3416, 0.968087, 0.00597959
139000, 0.0204172, 25.3357, 0.968088, 0.00598135
140000, 0.0204123, 25.3296, 0.968087, 0.00598104
141000, 0.0204073, 25.3235, 0.968078, 0.00597958
142000, 0.0204022, 25.3171, 0.968082, 0.00597743
143000, 0.0203973, 25.311, 0.968083, 0.00597791
144000, 0.0203924, 25.305, 0.968088, 0.00597744
145000, 0.0203875, 25.2989, 0.968098, 0.00597687
146000, 0.0203828, 25.293, 0.968098, 0.00597163
147000, 0.0203782, 25.2873, 0.968095, 0.0059704
148000, 0.0203736, 25.2817, 0.968115, 0.00596794
149000, 0.0203689, 25.2758, 0.968154, 0.00596419
150000, 0.0203641, 25.2698, 0.968195, 0.00596225
151000, 0.0203597, 25.2643, 0.96823, 0.00596044
152000, 0.0203553, 25.2589, 0.968241, 0.00595979
153000, 0.020351, 25.2536, 0.968258, 0.00595642
154000, 0.0203466, 25.2481, 0.968276, 0.00595382
155000, 0.0203421, 25.2425, 0.968313, 0.00595053
156000, 0.0203376, 25.2369, 0.968334, 0.00594859
157000, 0.0203335, 25.2318, 0.968344, 0.00594631
158000, 0.0203293, 25.2266, 0.968363, 0.00594371
159000, 0.020325, 25.2213, 0.968402, 0.00593887
160000, 0.0203208, 25.2161, 0.968435, 0.00593541
161000, 0.0203165, 25.2108, 0.968446, 0.00593287
162000, 0.0203123, 25.2056, 0.968472, 0.0059286
163000, 0.0203082, 25.2004, 0.968499, 0.00592139
164000, 0.0203041, 25.1954, 0.968511, 0.00591598
165000, 0.0203001, 25.1904, 0.968542, 0.00590825
166000, 0.0202961, 25.1855, 0.96858, 0.00590201
167000, 0.0202921, 25.1805, 0.968627, 0.00589495
168000, 0.0202882, 25.1756, 0.968661, 0.00589032
169000, 0.0202844, 25.1709, 0.968687, 0.00588722
170000, 0.0202806, 25.1662, 0.968709, 0.00588324
171000, 0.0202769, 25.1616, 0.968736, 0.00587931
172000, 0.0202732, 25.1571, 0.968765, 0.00587704
173000, 0.0202697, 25.1527, 0.968776, 0.00587407
174000, 0.0202664, 25.1486, 0.968791, 0.00586932
175000, 0.0202628, 25.1442, 0.968839, 0.00586297
176000, 0.020259, 25.1394, 0.968877, 0.00585833
177000, 0.020255, 25.1344, 0.968927, 0.00585308
178000, 0.020251, 25.1295, 0.968962, 0.00584863
179000, 0.0202472, 25.1248, 0.969006, 0.00584552
180000, 0.0202435, 25.1202, 0.969042, 0.00584174
181000, 0.0202401, 25.1159, 0.969064, 0.00583732
182000, 0.0202364, 25.1114, 0.969098, 0.00583023
183000, 0.0202326, 25.1066, 0.969155, 0.00582077
184000, 0.0202288, 25.102, 0.969226, 0.00581215
185000, 0.020225, 25.0972, 0.969292, 0.00580433
186000, 0.0202214, 25.0927, 0.969351, 0.00579861
187000, 0.0202179, 25.0884, 0.969411, 0.00579136
188000, 0.0202143, 25.0839, 0.96948, 0.00578326
189000, 0.0202107, 25.0795, 0.969554, 0.00577549
190000, 0.0202073, 25.0753, 0.969603, 0.00576904
191000, 0.0202037, 25.0708, 0.96964, 0.00576229
192000, 0.0202001, 25.0663, 0.969687, 0.0057568
193000, 0.0201966, 25.062, 0.969724, 0.00575212
194000, 0.0201932, 25.0578, 0.969752, 0.00574742
195000, 0.0201898, 25.0536, 0.969771, 0.00574294
196000, 0.0201865, 25.0495, 0.969793, 0.00573789
197000, 0.0201831, 25.0452, 0.969822, 0.00573351
198000, 0.0201799, 25.0412, 0.969849, 0.00573169
199000, 0.0201767, 25.0373, 0.969858, 0.00572852
200000, 0.0201738, 25.0336, 0.969867, 0.00572599
201000, 0.0201709, 25.0301, 0.969885, 0.00572403
202000, 0.0201678, 25.0262, 0.969894, 0.00572318
203000, 0.0201647, 25.0224, 0.969911, 0.00572237
204000, 0.0201619, 25.0189, 0.969919, 0.00572175
205000, 0.0201587, 25.015, 0.969943, 0.00572095
206000, 0.0201555, 25.011, 0.969974, 0.00571923
207000, 0.0201522, 25.0069, 0.969997, 0.00571845
208000, 0.0201489, 25.0028, 0.970019, 0.00571884
209000, 0.0201457, 24.9987, 0.97004, 0.00571903
210000, 0.0201423, 24.9946, 0.970077, 0.00571726
211000, 0.020139, 24.9905, 0.970104, 0.0057166
212000, 0.0201357, 24.9864, 0.97014, 0.00571483
213000, 0.0201326, 24.9825, 0.97016, 0.0057132
214000, 0.0201295, 24.9787, 0.97019, 0.00571169
215000, 0.0201263, 24.9747, 0.970226, 0.00570839
216000, 0.0201231, 24.9708, 0.97027, 0.00570456
217000, 0.0201199, 24.9667, 0.970315, 0.00569922
218000, 0.0201169, 24.963, 0.970355, 0.00569406
219000, 0.0201139, 24.9593, 0.970388, 0.00569004
220000, 0.020111, 24.9557, 0.970427, 0.00568477
221000, 0.0201082, 24.9522, 0.970459, 0.0056795
222000, 0.0201055, 24.9489, 0.970478, 0.00567741
223000, 0.0201026, 24.9454, 0.970503, 0.00567441
224000, 0.0201, 24.9421, 0.970529, 0.00567244
225000, 0.0200972, 24.9386, 0.970568, 0.00566824
226000, 0.0200942, 24.9349, 0.970608, 0.0056637
227000, 0.0200911, 24.9311, 0.970646, 0.00565903
228000, 0.020088, 24.9272, 0.97068, 0.00565586
229000, 0.0200849, 24.9233, 0.970726, 0.00565163
230000, 0.0200817, 24.9194, 0.970771, 0.00564717
231000, 0.0200786, 24.9155, 0.970809, 0.00564362
232000, 0.0200757, 24.912, 0.970849, 0.00564002
233000, 0.020073, 24.9086, 0.970888, 0.00563621
234000, 0.0200703, 24.9053, 0.970918, 0.00563158
235000, 0.0200677, 24.902, 0.970951, 0.00562718
236000, 0.020065, 24.8986, 0.970987, 0.00562241
237000, 0.0200624, 24.8955, 0.971002, 0.00561957
238000, 0.0200598, 24.8922, 0.971035, 0.00561384
239000, 0.0200572, 24.889, 0.971066, 0.0056092
240000, 0.0200547, 24.8859, 0.971093, 0.00560536
241000, 0.0200522, 24.8827, 0.971125, 0.00560139
242000, 0.0200495, 24.8795, 0.971153, 0.00559788
243000, 0.020047, 24.8763, 0.971179, 0.00559521
244000, 0.0200445, 24.8733, 0.971194, 0.00559363
245000, 0.0200421, 24.8702, 0.971204, 0.0055899
246000, 0.0200396, 24.8671, 0.971221, 0.00558808
247000, 0.0200371, 24.8641, 0.971241, 0.00558553
248000, 0.0200346, 24.8609, 0.971258, 0.00558359
249000, 0.020032, 24.8577, 0.97128, 0.00558077
250000, 0.0200293, 24.8544, 0.971303, 0.0055768
251000, 0.0200267, 24.8511, 0.971321, 0.0055723
252000, 0.020024, 24.8478, 0.971355, 0.00556674
253000, 0.020021, 24.8441, 0.971395, 0.00556005
254000, 0.0200181, 24.8404, 0.971436, 0.00555505
255000, 0.0200153, 24.837, 0.971476, 0.00554954
256000, 0.0200125, 24.8335, 0.971513, 0.00554478
257000, 0.0200097, 24.83, 0.971557, 0.00553951
258000, 0.0200067, 24.8263, 0.971599, 0.00553371
259000, 0.0200036, 24.8224, 0.971644, 0.0055262
260000, 0.0200008, 24.819, 0.971671, 0.00552006
261000, 0.0199977, 24.8152, 0.971719, 0.00551269
262000, 0.0199949, 24.8116, 0.971757, 0.00550647
263000, 0.0199922, 24.8083, 0.971783, 0.00550289
264000, 0.0199895, 24.805, 0.971808, 0.00549987
265000, 0.0199868, 24.8016, 0.971835, 0.00549668
266000, 0.0199842, 24.7984, 0.971869, 0.00549391
267000, 0.0199815, 24.795, 0.971899, 0.00548915
268000, 0.0199789, 24.7918, 0.971929, 0.00548582
269000, 0.0199764, 24.7887, 0.971955, 0.00548146
270000, 0.0199739, 24.7856, 0.971983, 0.00547758
271000, 0.0199714, 24.7825, 0.972001, 0.00547362
272000, 0.019969, 24.7795, 0.972014, 0.00547099
273000, 0.0199667, 24.7767, 0.972033, 0.00546816
274000, 0.0199641, 24.7734, 0.972069, 0.00546403
275000, 0.0199614, 24.7701, 0.972107, 0.00545852
276000, 0.0199587, 24.7668, 0.972136, 0.00545347
277000, 0.0199561, 24.7635, 0.972157, 0.00544924
278000, 0.0199534, 24.7602, 0.972177, 0.00544536
279000, 0.0199508, 24.7569, 0.9722, 0.00544232
280000, 0.0199482, 24.7537, 0.972232, 0.00543822
281000, 0.0199456, 24.7504, 0.972261, 0.00543413
282000, 0.0199428, 24.747, 0.972294, 0.00542837
283000, 0.01994, 24.7435, 0.972326, 0.00542253
284000, 0.019937, 24.7399, 0.972369, 0.00541737
285000, 0.019934, 24.736, 0.97241, 0.00541117
286000, 0.0199312, 24.7326, 0.972431, 0.00540734
287000, 0.0199286, 24.7293, 0.97245, 0.00540375
288000, 0.0199257, 24.7258, 0.972479, 0.00539965
289000, 0.0199229, 24.7224, 0.972506, 0.00539545
290000, 0.0199203, 24.7191, 0.972526, 0.00539253
291000, 0.0199177, 24.7159, 0.97254, 0.00539033
292000, 0.0199151, 24.7127, 0.972557, 0.00538793
293000, 0.0199127, 24.7096, 0.972576, 0.00538517
294000, 0.0199099, 24.7062, 0.972603, 0.00538028
