epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0374731, 46.5003, 0.757084, 0.0280611
2000, 0.0358135, 44.441, 0.792223, 0.0212182
3000, 0.0336666, 41.7769, 0.832546, 0.0151611
4000, 0.0327459, 40.6344, 0.849584, 0.0133741
5000, 0.0324953, 40.3235, 0.857316, 0.0127548
6000, 0.0323989, 40.2039, 0.861112, 0.012465
7000, 0.0323587, 40.1539, 0.863106, 0.0123421
8000, 0.0323319, 40.1206, 0.866319, 0.0122327
10000, 0.0314681, 39.0487, 0.857916, 0.0127165
12000, 0.0305778, 37.9439, 0.846616, 0.0150397
14000, 0.0297057, 36.8618, 0.848804, 0.0148061
16000, 0.0293796, 36.4572, 0.85805, 0.0132071
18000, 0.0292353, 36.2781, 0.866546, 0.0117657
20000, 0.0292216, 36.261, 0.866833, 0.0117508
22000, 0.0292123, 36.2495, 0.867158, 0.0117221
24000, 0.0292061, 36.2418, 0.867402, 0.0117144
26000, 0.029202, 36.2368, 0.867759, 0.0116979
28000, 0.0291961, 36.2295, 0.867883, 0.0117005
30000, 0.0291902, 36.2222, 0.868097, 0.0117036
32000, 0.0291862, 36.2172, 0.868442, 0.011696
34000, 0.0291834, 36.2137, 0.868852, 0.0116671
36000, 0.0291798, 36.2092, 0.869067, 0.0116633
38000, 0.0291763, 36.2049, 0.869285, 0.0116422
40000, 0.0291734, 36.2013, 0.86949, 0.0116277
42000, 0.0291683, 36.1949, 0.869543, 0.0116308
44000, 0.0291636, 36.1892, 0.869517, 0.0116346
46000, 0.0291593, 36.1838, 0.86958, 0.0116539
48000, 0.0291566, 36.1804, 0.869657, 0.0116495
50000, 0.0291526, 36.1754, 0.869676, 0.0116525
52000, 0.0291476, 36.1693, 0.869481, 0.0116746
54000, 0.0291437, 36.1645, 0.869358, 0.0116917
56000, 0.0291394, 36.1591, 0.869264, 0.0117125
58000, 0.0291328, 36.1509, 0.869193, 0.0117231
60000, 0.0291254, 36.1417, 0.868892, 0.0117444
62000, 0.0291188, 36.1335, 0.868682, 0.0117642
64000, 0.0291144, 36.128, 0.868669, 0.011771
66000, 0.0291099, 36.1225, 0.868611, 0.0117618
68000, 0.0291053, 36.1168, 0.86849, 0.0117719
70000, 0.0290992, 36.1092, 0.868195, 0.0118034
72000, 0.0290914, 36.0996, 0.86798, 0.0118436
74000, 0.0290834, 36.0896, 0.868058, 0.0118504
76000, 0.0290767, 36.0813, 0.868073, 0.0118548
78000, 0.0290709, 36.074, 0.868152, 0.0118642
80000, 0.0290649, 36.0667, 0.86822, 0.011874
82000, 0.0290604, 36.0611, 0.86842, 0.0118537
84000, 0.0290561, 36.0557, 0.868306, 0.0118673
86000, 0.0290498, 36.0479, 0.868331, 0.01185
88000, 0.0290431, 36.0396, 0.868494, 0.0118307
90000, 0.0290364, 36.0313, 0.868715, 0.0118085
92000, 0.0290312, 36.0248, 0.868957, 0.0117948
94000, 0.0290241, 36.0161, 0.869004, 0.011796
96000, 0.0290164, 36.0065, 0.86904, 0.0117849
98000, 0.0290079, 35.9959, 0.869064, 0.0117798
100000, 0.0289986, 35.9844, 0.869153, 0.0117683
102000, 0.0289912, 35.9751, 0.869172, 0.0117622
104000, 0.0289832, 35.9652, 0.86927, 0.0117523
106000, 0.0289776, 35.9583, 0.869394, 0.0117343
108000, 0.0289717, 35.9509, 0.869455, 0.0117315
110000, 0.0289624, 35.9394, 0.869469, 0.0117408
112000, 0.0289514, 35.9258, 0.869437, 0.0117524
114000, 0.0289419, 35.914, 0.86949, 0.011762
116000, 0.0289299, 35.8991, 0.869531, 0.0117804
118000, 0.0289207, 35.8877, 0.869609, 0.0117791
120000, 0.0289099, 35.8744, 0.869686, 0.0117648
121000, 0.0289098, 35.8742, 0.868379, 0.0119987
122000, 0.0289058, 35.8692, 0.866931, 0.0122644
123000, 0.0289028, 35.8655, 0.865605, 0.01252
124000, 0.0289019, 35.8643, 0.864339, 0.0127305
125000, 0.0288983, 35.8599, 0.863294, 0.0129287
126000, 0.0288921, 35.8522, 0.862172, 0.0131568
127000, 0.0288896, 35.8491, 0.861052, 0.0133627
129000, 0.0286954, 35.6081, 0.869312, 0.0118977
130000, 0.0286773, 35.5857, 0.868241, 0.0121157
131000, 0.0286676, 35.5736, 0.867166, 0.0123167
132000, 0.0286545, 35.5574, 0.866003, 0.0125512
133000, 0.0286408, 35.5403, 0.864987, 0.0127548
134000, 0.0286288, 35.5254, 0.864237, 0.0129165
135000, 0.0286239, 35.5194, 0.863366, 0.0131101
137000, 0.0284154, 35.2607, 0.870966, 0.0117459
138000, 0.0284018, 35.2438, 0.870113, 0.0119116
139000, 0.0283851, 35.2231, 0.868811, 0.0121395
140000, 0.0283722, 35.207, 0.867571, 0.0123504
141000, 0.02836, 35.1919, 0.866444, 0.0125634
142000, 0.0283481, 35.1771, 0.866121, 0.0126912
143000, 0.028345, 35.1733, 0.865118, 0.0129008
145000, 0.0281341, 34.9116, 0.872017, 0.0116648
146000, 0.0281199, 34.8939, 0.871042, 0.011814
147000, 0.0281049, 34.8754, 0.870032, 0.0120214
148000, 0.0280962, 34.8645, 0.869675, 0.0121597
149000, 0.0280869, 34.853, 0.868673, 0.012347
150000, 0.0280809, 34.8455, 0.867567, 0.012524
152000, 0.0279159, 34.6409, 0.873148, 0.0115041
153000, 0.0279061, 34.6286, 0.872669, 0.011618
154000, 0.0278933, 34.6128, 0.87197, 0.0117954
155000, 0.0278858, 34.6034, 0.871106, 0.0119753
156000, 0.0278747, 34.5897, 0.869946, 0.0122163
157000, 0.0278739, 34.5887, 0.86852, 0.0124578
159000, 0.0277085, 34.3835, 0.873974, 0.011493
160000, 0.0276978, 34.3702, 0.873385, 0.0116464
161000, 0.0276956, 34.3675, 0.872227, 0.0118614
162000, 0.0276916, 34.3625, 0.871201, 0.0120696
164000, 0.0276035, 34.2532, 0.874076, 0.0115486
165000, 0.0275958, 34.2436, 0.873493, 0.0117163
166000, 0.0275946, 34.2421, 0.872349, 0.0119236
167000, 0.0275912, 34.2379, 0.871772, 0.0120848
169000, 0.0274982, 34.1225, 0.875097, 0.0114948
170000, 0.0274933, 34.1164, 0.874548, 0.0116652
171000, 0.0274918, 34.1145, 0.873461, 0.0118564
173000, 0.0274266, 34.0337, 0.875638, 0.0115118
175000, 0.0274073, 34.0098, 0.876065, 0.0115175
177000, 0.0273894, 33.9875, 0.876378, 0.0115494
179000, 0.0273692, 33.9624, 0.876592, 0.0115878
181000, 0.0273478, 33.9358, 0.876665, 0.0116265
183000, 0.0273267, 33.9097, 0.876923, 0.0116189
184000, 0.0273256, 33.9083, 0.876126, 0.011812
186000, 0.0272827, 33.8551, 0.877086, 0.0116419
187000, 0.0272821, 33.8543, 0.876421, 0.011792
189000, 0.0272416, 33.8041, 0.877491, 0.0115976
191000, 0.0272255, 33.7842, 0.877591, 0.0115876
193000, 0.0272072, 33.7614, 0.877773, 0.0115793
195000, 0.027189, 33.7388, 0.877795, 0.0116053
197000, 0.0271694, 33.7145, 0.877952, 0.0115939
199000, 0.0271518, 33.6926, 0.878281, 0.0115581
201000, 0.0271328, 33.6691, 0.878078, 0.0115762
203000, 0.0271147, 33.6467, 0.877791, 0.0115991
205000, 0.0270983, 33.6263, 0.877711, 0.0116051
207000, 0.0270829, 33.6072, 0.877585, 0.0116156
209000, 0.0270685, 33.5893, 0.877419, 0.0116372
211000, 0.0270564, 33.5743, 0.876997, 0.0116682
213000, 0.0270462, 33.5617, 0.87679, 0.0116856
215000, 0.0270364, 33.5494, 0.876667, 0.0117081
217000, 0.0270278, 33.5388, 0.876542, 0.0117301
219000, 0.0270162, 33.5244, 0.876697, 0.0116987
221000, 0.0270021, 33.5069, 0.876659, 0.0116978
223000, 0.0269896, 33.4914, 0.87691, 0.0116669
225000, 0.0269787, 33.4779, 0.877003, 0.0116492
227000, 0.0269693, 33.4662, 0.876969, 0.0116598
229000, 0.0269588, 33.4532, 0.876961, 0.0116709
231000, 0.0269518, 33.4445, 0.876716, 0.0117114
233000, 0.0269448, 33.4358, 0.876598, 0.0117359
235000, 0.0269404, 33.4303, 0.876234, 0.0117745
237000, 0.0269373, 33.4265, 0.875897, 0.0118039
239000, 0.0269333, 33.4215, 0.875758, 0.0118205
241000, 0.0269265, 33.413, 0.875696, 0.0118274
243000, 0.0269192, 33.4041, 0.875654, 0.0118153
245000, 0.0269134, 33.3968, 0.875631, 0.0118131
247000, 0.0269055, 33.387, 0.875819, 0.0117841
249000, 0.026897, 33.3765, 0.876039, 0.0117631
251000, 0.0268868, 33.3638, 0.876354, 0.0117371
253000, 0.0268787, 33.3538, 0.876629, 0.0117358
255000, 0.0268684, 33.3409, 0.876799, 0.0117245
257000, 0.0268576, 33.3276, 0.876942, 0.0117164
259000, 0.0268477, 33.3154, 0.877205, 0.0117023
261000, 0.0268375, 33.3027, 0.87722, 0.011715
263000, 0.0268256, 33.2878, 0.877424, 0.0117078
265000, 0.026813, 33.2723, 0.877655, 0.0117006
267000, 0.0268001, 33.2563, 0.877759, 0.0117127
269000, 0.0267884, 33.2417, 0.877803, 0.0117199
271000, 0.0267762, 33.2266, 0.877976, 0.0117115
273000, 0.0267644, 33.212, 0.877982, 0.011719
275000, 0.0267512, 33.1956, 0.877917, 0.0117339
277000, 0.0267379, 33.1791, 0.87782, 0.011758
279000, 0.0267238, 33.1615, 0.877683, 0.0117804
281000, 0.0267077, 33.1416, 0.877593, 0.0118058
283000, 0.0266931, 33.1235, 0.877653, 0.0117937
285000, 0.0266768, 33.1033, 0.877827, 0.0117807
287000, 0.0266663, 33.0902, 0.877892, 0.011796
289000, 0.0266507, 33.0709, 0.877974, 0.0118149
291000, 0.0266347, 33.0509, 0.877733, 0.0118658
293000, 0.0266199, 33.0326, 0.877633, 0.0118721
295000, 0.0266088, 33.0189, 0.877488, 0.0119054
297000, 0.0265955, 33.0024, 0.877481, 0.0119385
299000, 0.0265795, 32.9825, 0.87752, 0.0119485
301000, 0.0265644, 32.9638, 0.877543, 0.0119484
303000, 0.0265466, 32.9416, 0.877811, 0.0119344
305000, 0.0265288, 32.9196, 0.877979, 0.0119236
307000, 0.0265125, 32.8994, 0.878178, 0.0119345
309000, 0.0264977, 32.8809, 0.878282, 0.0119557
311000, 0.0264808, 32.8601, 0.878492, 0.0119603
313000, 0.0264655, 32.841, 0.87868, 0.0119839
315000, 0.0264523, 32.8247, 0.878657, 0.0120166
317000, 0.0264365, 32.805, 0.878625, 0.0120419
319000, 0.0264195, 32.7839, 0.878839, 0.0120288
321000, 0.0264048, 32.7657, 0.879215, 0.0120121
323000, 0.0263891, 32.7462, 0.879519, 0.0120004
325000, 0.0263701, 32.7227, 0.879713, 0.0119993
327000, 0.0263512, 32.6993, 0.879938, 0.011993
329000, 0.0263382, 32.6831, 0.880049, 0.0119782
331000, 0.0263236, 32.665, 0.880114, 0.0119868
333000, 0.0263094, 32.6473, 0.880271, 0.0119837
335000, 0.0262913, 32.6248, 0.880472, 0.0119765
337000, 0.026276, 32.6059, 0.88048, 0.0120026
339000, 0.0262568, 32.5821, 0.880613, 0.0120087
341000, 0.0262367, 32.5572, 0.880667, 0.012031
343000, 0.0262194, 32.5356, 0.880732, 0.0120519
345000, 0.0262063, 32.5194, 0.880707, 0.0120667
347000, 0.0261936, 32.5037, 0.880804, 0.0120698
349000, 0.0261803, 32.4871, 0.88078, 0.0120691
351000, 0.0261688, 32.4729, 0.880634, 0.0120898
353000, 0.0261575, 32.4589, 0.880713, 0.0120536
355000, 0.0261463, 32.4449, 0.88067, 0.0120561
357000, 0.026134, 32.4297, 0.880801, 0.012041
359000, 0.0261179, 32.4097, 0.881195, 0.0120234
361000, 0.0260994, 32.3867, 0.881252, 0.0120335
363000, 0.026085, 32.3689, 0.881896, 0.0119882
365000, 0.0260709, 32.3513, 0.88223, 0.0119862
367000, 0.0260567, 32.3337, 0.882373, 0.0119776
369000, 0.0260462, 32.3207, 0.882259, 0.0119886
371000, 0.026036, 32.3081, 0.882282, 0.012015
373000, 0.0260261, 32.2958, 0.882194, 0.0120548
375000, 0.0260151, 32.2822, 0.882048, 0.0120949
377000, 0.0260052, 32.2698, 0.881652, 0.0121795
379000, 0.0260014, 32.2651, 0.881222, 0.012255
381000, 0.0259966, 32.2592, 0.880715, 0.0123529
383000, 0.0259878, 32.2483, 0.880488, 0.0124348
