epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0380951, 47.2723, 0.86989, 0.0223079
2000, 0.0364733, 45.2597, 0.875515, 0.0253413
3000, 0.0354276, 43.9621, 0.887717, 0.0273067
4000, 0.0351903, 43.6677, 0.900457, 0.0256929
5000, 0.0351664, 43.638, 0.906957, 0.024102
7000, 0.033977, 42.1621, 0.90155, 0.0311819
9000, 0.0338389, 41.9907, 0.903139, 0.0309115
11000, 0.0337278, 41.8528, 0.904179, 0.0307162
13000, 0.0336359, 41.7388, 0.904898, 0.030592
15000, 0.033562, 41.6471, 0.905457, 0.0304798
17000, 0.0334995, 41.5695, 0.905913, 0.0303702
19000, 0.0334463, 41.5035, 0.90637, 0.030241
21000, 0.0334015, 41.448, 0.906732, 0.0301497
23000, 0.0333669, 41.405, 0.907004, 0.0300828
25000, 0.0333355, 41.366, 0.907216, 0.030052
27000, 0.0333082, 41.3322, 0.907461, 0.0299954
29000, 0.0332797, 41.2968, 0.907729, 0.0298998
31000, 0.0332532, 41.2639, 0.908039, 0.0297961
33000, 0.0332292, 41.2341, 0.908346, 0.0297091
35000, 0.0332091, 41.2092, 0.908558, 0.0296531
37000, 0.0331901, 41.1857, 0.908746, 0.029619
39000, 0.0331722, 41.1634, 0.908911, 0.0295417
41000, 0.0331562, 41.1435, 0.909101, 0.029483
43000, 0.0331419, 41.1258, 0.909267, 0.0294455
45000, 0.0331298, 41.1108, 0.909379, 0.0294013
47000, 0.0331199, 41.0984, 0.909422, 0.0293757
49000, 0.0331116, 41.0882, 0.909473, 0.029345
51000, 0.0331048, 41.0797, 0.909544, 0.0293207
53000, 0.0331028, 41.0772, 0.909484, 0.0293587
55000, 0.0330977, 41.0709, 0.909517, 0.0293505
57000, 0.0330942, 41.0666, 0.909526, 0.0293648
59000, 0.0330896, 41.0609, 0.909573, 0.0293582
61000, 0.033084, 41.054, 0.909649, 0.0293348
63000, 0.0330809, 41.0501, 0.909672, 0.0293374
65000, 0.0330781, 41.0466, 0.909668, 0.0293531
67000, 0.0330766, 41.0447, 0.909644, 0.0293792
69000, 0.0330735, 41.0409, 0.909651, 0.0293822
71000, 0.03307, 41.0366, 0.9097, 0.0293627
73000, 0.0330676, 41.0335, 0.909765, 0.029349
75000, 0.0330646, 41.0299, 0.909832, 0.0293318
77000, 0.0330606, 41.0248, 0.90992, 0.0292964
79000, 0.0330569, 41.0203, 0.910015, 0.0292695
81000, 0.0330537, 41.0164, 0.91008, 0.0292549
83000, 0.0330498, 41.0114, 0.910131, 0.0292403
85000, 0.0330438, 41.0041, 0.910199, 0.0291772
87000, 0.0330407, 41.0003, 0.910214, 0.0291701
89000, 0.0330378, 40.9966, 0.910224, 0.0291621
91000, 0.0330366, 40.9951, 0.910158, 0.0291654
93000, 0.0330345, 40.9925, 0.910144, 0.0291647
95000, 0.0330339, 40.9918, 0.91011, 0.0291826
97000, 0.0330317, 40.989, 0.910151, 0.0291623
99000, 0.0330314, 40.9887, 0.910179, 0.02915
101000, 0.0330301, 40.9871, 0.910169, 0.0291378
103000, 0.0330295, 40.9863, 0.910188, 0.0291484
105000, 0.0330295, 40.9863, 0.910166, 0.0291837
