epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0364793, 45.2671, 0.913035, 0.015303
2000, 0.0347327, 43.0998, 0.914407, 0.0154876
3000, 0.0327319, 40.617, 0.912839, 0.0148522
4000, 0.0318164, 39.481, 0.920876, 0.0139601
5000, 0.0314233, 38.9931, 0.923295, 0.0143983
6000, 0.031195, 38.7099, 0.923849, 0.0149353
7000, 0.0310292, 38.5041, 0.924095, 0.015258
8000, 0.0308498, 38.2815, 0.923614, 0.0155033
9000, 0.0305822, 37.9494, 0.922102, 0.0159012
10000, 0.030321, 37.6253, 0.92107, 0.0167733
11000, 0.0301385, 37.3989, 0.921788, 0.0170391
12000, 0.0300381, 37.2743, 0.922806, 0.0169146
13000, 0.0299939, 37.2194, 0.923317, 0.01677
14000, 0.0299563, 37.1728, 0.923335, 0.0167238
15000, 0.0299148, 37.1212, 0.922941, 0.0168046
16000, 0.0298915, 37.0924, 0.923311, 0.0166854
17000, 0.0295362, 36.6515, 0.92229, 0.0175665
18000, 0.029184, 36.2144, 0.924573, 0.0174433
19000, 0.0272313, 33.7913, 0.938168, 0.0161039
20000, 0.026984, 33.4844, 0.946833, 0.0156857
22000, 0.0254931, 31.6344, 0.958399, 0.0123998
24000, 0.0247194, 30.6743, 0.965128, 0.00976694
25000, 0.0247168, 30.6711, 0.965822, 0.00985852
27000, 0.0245686, 30.4872, 0.968312, 0.00866126
28000, 0.0245083, 30.4124, 0.968682, 0.00873861
29000, 0.0244541, 30.3451, 0.968833, 0.00884144
30000, 0.0244162, 30.2981, 0.9688, 0.00897599
31000, 0.0244069, 30.2866, 0.968735, 0.00911834
33000, 0.0243718, 30.243, 0.970699, 0.00804985
34000, 0.0243211, 30.1801, 0.970863, 0.00814004
35000, 0.0242713, 30.1182, 0.970901, 0.00826398
36000, 0.0242207, 30.0554, 0.97071, 0.00839187
37000, 0.0241825, 30.008, 0.970363, 0.00854128
38000, 0.0241712, 29.9941, 0.969926, 0.00872114
41000, 0.0239848, 29.7628, 0.972291, 0.00718855
43000, 0.0235881, 29.2705, 0.972683, 0.00710322
45000, 0.0233617, 28.9896, 0.97268, 0.00713173
47000, 0.0233297, 28.9499, 0.972564, 0.00725841
49000, 0.0233297, 28.9499, 0.972669, 0.0072901
