epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0469232, 58.2271, 0.870519, 0.0363194
2000, 0.0450481, 55.9002, 0.877839, 0.0472733
3000, 0.0421467, 52.2998, 0.893783, 0.0563156
4000, 0.0399021, 49.5145, 0.902341, 0.0617235
5000, 0.0389917, 48.3848, 0.903564, 0.0624435
6000, 0.0381987, 47.4008, 0.90608, 0.0585712
7000, 0.0375566, 46.604, 0.909196, 0.0471106
8000, 0.0370341, 45.9556, 0.912149, 0.0347144
9000, 0.0364301, 45.2061, 0.915033, 0.0270038
10000, 0.0356667, 44.2588, 0.917571, 0.0231329
11000, 0.0347229, 43.0877, 0.919769, 0.0216327
12000, 0.0335285, 41.6056, 0.920708, 0.0228713
13000, 0.0326753, 40.5468, 0.921265, 0.0240104
14000, 0.0319802, 39.6842, 0.921208, 0.0241425
15000, 0.0309349, 38.3871, 0.924609, 0.02359
16000, 0.0292786, 36.3318, 0.932799, 0.022642
17000, 0.0288982, 35.8598, 0.93444, 0.0238923
21000, 0.0288982, 35.8598, 0.946757, 0.0183482
