epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.038805, 48.1531, 0.876447, 0.0325728
2000, 0.0373457, 46.3423, 0.88591, 0.0301006
3000, 0.0361491, 44.8575, 0.895939, 0.0280948
4000, 0.0354301, 43.9652, 0.904867, 0.0271204
5000, 0.0346815, 43.0362, 0.916016, 0.0263859
6000, 0.0341288, 42.3504, 0.92009, 0.0266831
7000, 0.0337925, 41.9331, 0.921568, 0.0259761
8000, 0.0322947, 40.0745, 0.931496, 0.023234
9000, 0.0309074, 38.3529, 0.941489, 0.0219394
10000, 0.0301031, 37.3549, 0.943898, 0.0217358
11000, 0.0299946, 37.2203, 0.94435, 0.0218305
13000, 0.0286302, 35.5272, 0.948627, 0.0184688
15000, 0.0282913, 35.1067, 0.951008, 0.0161646
17000, 0.0282339, 35.0355, 0.951104, 0.0160806
19000, 0.0281837, 34.9732, 0.951236, 0.0160233
21000, 0.0281401, 34.9191, 0.951374, 0.0159798
23000, 0.0280951, 34.8632, 0.951528, 0.0159482
25000, 0.0280568, 34.8157, 0.951636, 0.0159352
27000, 0.0280229, 34.7737, 0.951727, 0.0159509
29000, 0.0279916, 34.7347, 0.951806, 0.0159785
31000, 0.0279645, 34.7011, 0.951868, 0.0160192
33000, 0.0279366, 34.6665, 0.951979, 0.0160389
35000, 0.0279114, 34.6353, 0.952043, 0.0160768
37000, 0.0278873, 34.6053, 0.952109, 0.0161053
39000, 0.0278676, 34.5809, 0.952145, 0.016136
41000, 0.0278511, 34.5604, 0.952276, 0.0161289
43000, 0.0278351, 34.5405, 0.952377, 0.0161286
45000, 0.0278147, 34.5153, 0.952515, 0.0161425
47000, 0.0277977, 34.4942, 0.952558, 0.0161796
49000, 0.02778, 34.4723, 0.952642, 0.0161906
51000, 0.0277656, 34.4544, 0.952711, 0.0162034
53000, 0.0277506, 34.4357, 0.95287, 0.0161986
55000, 0.0277332, 34.4141, 0.952913, 0.0162226
57000, 0.0277204, 34.3983, 0.952903, 0.0162488
59000, 0.0277082, 34.3831, 0.952924, 0.0162656
61000, 0.0276951, 34.3669, 0.952977, 0.0162924
63000, 0.027687, 34.3568, 0.953022, 0.0163048
65000, 0.0276787, 34.3465, 0.953085, 0.0163143
67000, 0.0276703, 34.3361, 0.95314, 0.0163278
69000, 0.0276637, 34.3279, 0.953116, 0.0163505
71000, 0.0276584, 34.3213, 0.953138, 0.0163649
73000, 0.027656, 34.3183, 0.953097, 0.0164122
75000, 0.0276511, 34.3123, 0.953079, 0.0164714
77000, 0.0276459, 34.3058, 0.953106, 0.0165038
79000, 0.0276412, 34.3, 0.953105, 0.0165514
81000, 0.0276315, 34.288, 0.95316, 0.0165854
83000, 0.0276287, 34.2845, 0.95315, 0.0166192
85000, 0.0276277, 34.2833, 0.953098, 0.0166435
87000, 0.0276258, 34.2808, 0.953079, 0.0166712
89000, 0.0276216, 34.2757, 0.953087, 0.0166881
91000, 0.0276183, 34.2716, 0.953078, 0.0166942
93000, 0.0276136, 34.2657, 0.953063, 0.0167145
95000, 0.0276108, 34.2622, 0.953047, 0.0167301
97000, 0.0276093, 34.2604, 0.953092, 0.0167196
99000, 0.0276066, 34.2571, 0.953136, 0.0167152
101000, 0.0276051, 34.2552, 0.95308, 0.0167354
103000, 0.0276051, 34.2552, 0.953082, 0.0167275
