epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0433537, 53.7976, 0.88764, 0.0288159
2000, 0.0409402, 50.8026, 0.904088, 0.02526
3000, 0.038269, 47.488, 0.921058, 0.0205916
4000, 0.035604, 44.181, 0.929193, 0.0184933
5000, 0.0337163, 41.8386, 0.931073, 0.0191462
6000, 0.0320503, 39.7713, 0.933043, 0.0193231
7000, 0.0304065, 37.7315, 0.931699, 0.0199797
8000, 0.0291467, 36.1681, 0.930071, 0.0211118
9000, 0.0285006, 35.3663, 0.929713, 0.0218793
10000, 0.0281358, 34.9137, 0.92993, 0.0225371
11000, 0.0278816, 34.5982, 0.931136, 0.0230804
12000, 0.0274293, 34.037, 0.934794, 0.0230837
13000, 0.0265757, 32.9778, 0.941821, 0.0219417
14000, 0.0260398, 32.3128, 0.948337, 0.0206846
15000, 0.0258721, 32.1047, 0.950871, 0.0203048
18000, 0.0252629, 31.3487, 0.968867, 0.0121123
19000, 0.0252472, 31.3293, 0.968657, 0.0121879
21000, 0.0249187, 30.9216, 0.968267, 0.0120048
22000, 0.0249138, 30.9155, 0.968472, 0.0120076
24000, 0.0247544, 30.7177, 0.967683, 0.0119065
25000, 0.0247542, 30.7174, 0.967702, 0.0119463
27000, 0.0246708, 30.614, 0.966819, 0.0118939
29000, 0.0246407, 30.5766, 0.964245, 0.0122855
31000, 0.0246407, 30.5766, 0.961506, 0.0128456
