epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0377929, 46.8972, 0.729592, 0.039227
2000, 0.035886, 44.531, 0.790844, 0.029915
3000, 0.0343774, 42.659, 0.831251, 0.0237954
4000, 0.0339556, 42.1355, 0.84953, 0.0211726
5000, 0.0338367, 41.988, 0.858661, 0.0217835
6000, 0.0336486, 41.7545, 0.867341, 0.0240687
7000, 0.0333291, 41.358, 0.875104, 0.0245642
8000, 0.0329763, 40.9203, 0.885063, 0.0215865
9000, 0.0327595, 40.6513, 0.894667, 0.0184863
10000, 0.0326528, 40.5188, 0.902942, 0.016334
11000, 0.0325258, 40.3613, 0.909875, 0.0148239
12000, 0.0323396, 40.1302, 0.914615, 0.0140012
13000, 0.0321477, 39.8921, 0.917316, 0.0139118
14000, 0.0316906, 39.3248, 0.919359, 0.0138343
15000, 0.0312234, 38.7452, 0.918901, 0.0143209
16000, 0.0310474, 38.5267, 0.916553, 0.0151762
17000, 0.0309143, 38.3616, 0.907691, 0.0158831
18000, 0.0303165, 37.6197, 0.897251, 0.0157603
19000, 0.0294536, 36.549, 0.893702, 0.0168113
20000, 0.02897, 35.9489, 0.890924, 0.0182635
21000, 0.0288978, 35.8593, 0.883379, 0.0201524
23000, 0.026644, 33.0625, 0.917679, 0.0121317
25000, 0.0253928, 31.51, 0.911049, 0.014151
27000, 0.024778, 30.747, 0.914655, 0.014422
28000, 0.024679, 30.6242, 0.913561, 0.0145886
29000, 0.0246245, 30.5566, 0.912157, 0.014706
30000, 0.0246075, 30.5355, 0.911251, 0.0147263
32000, 0.0244314, 30.3169, 0.920146, 0.0137303
33000, 0.0243883, 30.2634, 0.918869, 0.0140095
34000, 0.0243518, 30.2181, 0.917615, 0.0142112
35000, 0.0243279, 30.1885, 0.916158, 0.0144266
36000, 0.0243121, 30.1688, 0.915434, 0.0145471
37000, 0.0243051, 30.1602, 0.914487, 0.0146194
39000, 0.024235, 30.0732, 0.924556, 0.0132974
40000, 0.0242177, 30.0518, 0.923495, 0.0135582
41000, 0.02421, 30.0421, 0.921916, 0.0138297
42000, 0.024197, 30.026, 0.920711, 0.0140216
43000, 0.0241858, 30.0122, 0.9192, 0.0142032
44000, 0.0241757, 29.9996, 0.917887, 0.0143617
45000, 0.0241672, 29.9891, 0.916545, 0.0144525
47000, 0.024093, 29.897, 0.926487, 0.013173
48000, 0.0240862, 29.8885, 0.925365, 0.0133768
49000, 0.0240814, 29.8826, 0.924168, 0.0136265
50000, 0.0240706, 29.8692, 0.923016, 0.0138337
51000, 0.0240553, 29.8502, 0.92171, 0.0139835
52000, 0.0240427, 29.8346, 0.92104, 0.0140772
53000, 0.0240354, 29.8255, 0.920404, 0.0140931
55000, 0.0239148, 29.6758, 0.930003, 0.0128631
56000, 0.0239057, 29.6646, 0.929251, 0.0130458
57000, 0.0238936, 29.6495, 0.927628, 0.0132731
58000, 0.0238808, 29.6336, 0.926703, 0.0134348
59000, 0.0238662, 29.6155, 0.925937, 0.0135616
60000, 0.023853, 29.5991, 0.925234, 0.0136142
62000, 0.0236967, 29.4052, 0.935265, 0.012295
63000, 0.023681, 29.3857, 0.934857, 0.0124037
64000, 0.0236641, 29.3648, 0.934668, 0.012466
65000, 0.0236553, 29.3538, 0.933969, 0.0125869
66000, 0.023648, 29.3448, 0.932889, 0.0127051
67000, 0.0236417, 29.337, 0.93169, 0.0127917
69000, 0.0234839, 29.1412, 0.940145, 0.0115271
70000, 0.02348, 29.1364, 0.93967, 0.011625
71000, 0.0234798, 29.1361, 0.939072, 0.0117457
73000, 0.023355, 28.9813, 0.944035, 0.0109666
75000, 0.0232746, 28.8815, 0.945869, 0.0108461
78000, 0.0232746, 28.8815, 0.945803, 0.010997
