epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0442401, 54.8976, 0.897716, 0.0225312
2000, 0.0391696, 48.6055, 0.920404, 0.0163955
3000, 0.0376555, 46.7267, 0.924965, 0.0148379
4000, 0.0368756, 45.7589, 0.928849, 0.0141742
5000, 0.03606, 44.7469, 0.934268, 0.0137713
6000, 0.0351669, 43.6386, 0.938386, 0.0134768
7000, 0.03425, 42.5008, 0.94013, 0.0133139
8000, 0.0331962, 41.1932, 0.940372, 0.0132453
9000, 0.0322945, 40.0743, 0.93845, 0.0136393
10000, 0.0317069, 39.3451, 0.936856, 0.0139046
11000, 0.0312565, 38.7861, 0.936384, 0.0138298
12000, 0.0308823, 38.3218, 0.936194, 0.013696
13000, 0.0305223, 37.8751, 0.935971, 0.0135871
14000, 0.0300997, 37.3508, 0.936126, 0.0136339
15000, 0.0296581, 36.8027, 0.936831, 0.0139364
16000, 0.0292489, 36.295, 0.937521, 0.0140906
17000, 0.0288969, 35.8582, 0.938254, 0.0140459
18000, 0.028609, 35.5009, 0.93913, 0.0138424
19000, 0.0283803, 35.2172, 0.940118, 0.0135775
20000, 0.0282007, 34.9942, 0.941104, 0.0133598
21000, 0.028049, 34.806, 0.941889, 0.013252
22000, 0.0279345, 34.664, 0.9422, 0.0132883
23000, 0.0278694, 34.5831, 0.942185, 0.0134131
24000, 0.0278242, 34.527, 0.942124, 0.0135785
25000, 0.0277511, 34.4364, 0.942256, 0.0137435
26000, 0.0276169, 34.2698, 0.942757, 0.0138452
27000, 0.0274877, 34.1094, 0.943299, 0.0138837
28000, 0.0274261, 34.033, 0.943567, 0.0139866
30000, 0.0261063, 32.3952, 0.947039, 0.0139664
31000, 0.0260529, 32.329, 0.947231, 0.0140721
33000, 0.025749, 31.9519, 0.951, 0.0138597
34000, 0.0256974, 31.8879, 0.950876, 0.0138957
35000, 0.0256616, 31.8435, 0.950618, 0.0138992
36000, 0.0256436, 31.8211, 0.950253, 0.0138959
38000, 0.0254899, 31.6304, 0.953191, 0.0136754
39000, 0.0254771, 31.6145, 0.952953, 0.0136873
40000, 0.0254673, 31.6023, 0.952643, 0.0136913
41000, 0.0254615, 31.5952, 0.952264, 0.0136952
42000, 0.0254594, 31.5926, 0.951847, 0.0137025
44000, 0.0253222, 31.4223, 0.954186, 0.0135401
46000, 0.0251383, 31.1941, 0.955559, 0.0134647
48000, 0.0250353, 31.0663, 0.956021, 0.0134033
50000, 0.0250259, 31.0547, 0.956049, 0.0133725
52000, 0.0250179, 31.0448, 0.956051, 0.0133587
54000, 0.0250106, 31.0357, 0.956049, 0.0133531
56000, 0.0250039, 31.0273, 0.95605, 0.0133427
58000, 0.0249974, 31.0193, 0.956056, 0.0133327
59000, 0.0249915, 31.012, 0.956053, 0.0133281
60000, 0.0249854, 31.0044, 0.956065, 0.0133186
61000, 0.0249794, 30.9969, 0.956073, 0.0133079
62000, 0.0249742, 30.9905, 0.956075, 0.0133027
63000, 0.0249687, 30.9837, 0.956082, 0.0132955
64000, 0.0249632, 30.9768, 0.956097, 0.0132827
65000, 0.024958, 30.9703, 0.956094, 0.0132802
66000, 0.0249525, 30.9636, 0.956086, 0.013272
67000, 0.0249474, 30.9572, 0.956075, 0.0132672
68000, 0.0249421, 30.9506, 0.956074, 0.013261
69000, 0.024937, 30.9444, 0.956067, 0.013259
70000, 0.0249322, 30.9384, 0.956059, 0.0132556
71000, 0.0249274, 30.9324, 0.956047, 0.0132516
72000, 0.0249226, 30.9265, 0.956038, 0.0132476
73000, 0.024918, 30.9207, 0.956028, 0.0132455
74000, 0.0249136, 30.9153, 0.956019, 0.0132392
75000, 0.024909, 30.9096, 0.956022, 0.013232
76000, 0.0249048, 30.9044, 0.956014, 0.0132302
77000, 0.0249007, 30.8993, 0.956007, 0.0132252
78000, 0.0248965, 30.894, 0.956008, 0.0132165
79000, 0.024892, 30.8884, 0.95601, 0.0132085
80000, 0.0248875, 30.883, 0.956003, 0.0132033
81000, 0.0248827, 30.877, 0.956007, 0.0131954
82000, 0.0248783, 30.8715, 0.956007, 0.0131913
83000, 0.0248739, 30.8661, 0.956007, 0.0131846
84000, 0.0248698, 30.8609, 0.955998, 0.0131814
85000, 0.0248657, 30.8558, 0.955995, 0.0131783
86000, 0.0248615, 30.8506, 0.955987, 0.0131716
87000, 0.0248572, 30.8453, 0.955982, 0.0131677
88000, 0.024853, 30.8401, 0.955977, 0.0131647
89000, 0.0248485, 30.8345, 0.955969, 0.0131648
90000, 0.0248438, 30.8287, 0.955972, 0.0131605
91000, 0.0248392, 30.823, 0.955966, 0.0131568
92000, 0.024835, 30.8177, 0.955958, 0.0131516
93000, 0.0248303, 30.8119, 0.95595, 0.0131479
94000, 0.0248256, 30.8061, 0.95594, 0.0131445
95000, 0.0248209, 30.8003, 0.955932, 0.0131398
96000, 0.0248159, 30.7941, 0.955928, 0.0131313
97000, 0.0248114, 30.7884, 0.955919, 0.0131307
98000, 0.0248064, 30.7823, 0.955912, 0.0131294
99000, 0.0248015, 30.7761, 0.955914, 0.0131192
100000, 0.0247965, 30.7699, 0.955905, 0.0131144
101000, 0.0247916, 30.7639, 0.955899, 0.0131122
102000, 0.0247869, 30.758, 0.955894, 0.0131078
103000, 0.024782, 30.752, 0.955894, 0.0131003
104000, 0.0247771, 30.7459, 0.955891, 0.0130935
105000, 0.0247723, 30.7399, 0.955887, 0.0130883
106000, 0.0247676, 30.7341, 0.955875, 0.0130883
107000, 0.0247628, 30.7282, 0.955866, 0.0130877
108000, 0.0247582, 30.7225, 0.955855, 0.0130881
109000, 0.0247536, 30.7167, 0.955835, 0.013092
110000, 0.024749, 30.7111, 0.955827, 0.0130888
111000, 0.0247445, 30.7055, 0.955815, 0.01309
112000, 0.02474, 30.6998, 0.955808, 0.0130897
