epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0393927, 48.8824, 0.824293, 0.0216017
2000, 0.036268, 45.005, 0.870274, 0.0182749
3000, 0.0352314, 43.7186, 0.886408, 0.0163057
4000, 0.0348934, 43.2992, 0.891176, 0.0161512
6000, 0.0336095, 41.7061, 0.895845, 0.0156628
8000, 0.033451, 41.5093, 0.896677, 0.0154826
10000, 0.0333535, 41.3884, 0.897124, 0.0153709
12000, 0.0332928, 41.313, 0.897448, 0.0153223
14000, 0.0332516, 41.2619, 0.897636, 0.0153217
16000, 0.0332258, 41.2299, 0.897649, 0.0153349
18000, 0.0332088, 41.2087, 0.897607, 0.0153774
20000, 0.0331961, 41.1931, 0.897391, 0.0154102
22000, 0.033187, 41.1818, 0.897104, 0.0154475
24000, 0.0331803, 41.1734, 0.896851, 0.0154782
26000, 0.0331732, 41.1647, 0.896473, 0.0155145
28000, 0.0331693, 41.1598, 0.896213, 0.0155399
30000, 0.0331646, 41.154, 0.896108, 0.0155504
32000, 0.0331594, 41.1474, 0.896089, 0.0155607
34000, 0.0331509, 41.1369, 0.896477, 0.0155735
36000, 0.0331387, 41.1219, 0.897038, 0.015574
38000, 0.0331203, 41.0989, 0.897839, 0.0155824
40000, 0.0331013, 41.0754, 0.89874, 0.0155893
42000, 0.0330772, 41.0455, 0.899516, 0.0155896
44000, 0.0330478, 41.009, 0.900044, 0.0156047
46000, 0.0330152, 40.9686, 0.90038, 0.01561
48000, 0.0329815, 40.9267, 0.900556, 0.0156081
50000, 0.0329454, 40.8819, 0.900694, 0.0155961
52000, 0.0329088, 40.8366, 0.900668, 0.0155782
54000, 0.0328714, 40.7901, 0.900676, 0.0155551
56000, 0.032835, 40.745, 0.900845, 0.0155226
58000, 0.0327998, 40.7013, 0.900903, 0.0154954
60000, 0.0327638, 40.6566, 0.900865, 0.0154766
62000, 0.03273, 40.6146, 0.900874, 0.0154467
64000, 0.0326985, 40.5756, 0.901036, 0.0154197
66000, 0.03267, 40.5402, 0.901139, 0.0153977
68000, 0.03264, 40.503, 0.901192, 0.0153877
70000, 0.0326144, 40.4712, 0.901251, 0.0153963
72000, 0.0325916, 40.443, 0.901282, 0.0154096
74000, 0.0325685, 40.4143, 0.901254, 0.0154407
76000, 0.0325485, 40.3894, 0.901137, 0.0154818
78000, 0.032536, 40.3739, 0.901014, 0.0155259
80000, 0.0325227, 40.3574, 0.900822, 0.015582
82000, 0.0325147, 40.3475, 0.900628, 0.0156337
84000, 0.0325082, 40.3395, 0.900312, 0.0156923
86000, 0.0325071, 40.3381, 0.899923, 0.0157491
88000, 0.0325039, 40.3341, 0.89948, 0.0158055
90000, 0.0325019, 40.3316, 0.899199, 0.0158575
92000, 0.0325003, 40.3296, 0.89895, 0.0158954
94000, 0.0324926, 40.32, 0.898796, 0.0159335
96000, 0.0324861, 40.312, 0.898582, 0.0159674
98000, 0.0324777, 40.3015, 0.898253, 0.0160081
100000, 0.032472, 40.2946, 0.897928, 0.016043
102000, 0.032466, 40.287, 0.897742, 0.0160704
104000, 0.0324609, 40.2808, 0.897417, 0.0160989
106000, 0.0324554, 40.2739, 0.897062, 0.0161283
108000, 0.0324554, 40.2739, 0.896913, 0.0161464
