epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.037428, 46.4444, 0.85359, 0.031642
2000, 0.0354185, 43.9509, 0.861125, 0.0270542
3000, 0.0335169, 41.5912, 0.870426, 0.0241292
4000, 0.0325126, 40.3449, 0.875712, 0.0233962
5000, 0.0322034, 39.9611, 0.885765, 0.0227531
6000, 0.031976, 39.679, 0.896493, 0.0227365
7000, 0.0318076, 39.4701, 0.902469, 0.0234498
8000, 0.0316649, 39.2929, 0.906363, 0.0242591
10000, 0.028758, 35.6858, 0.927273, 0.0187072
11000, 0.0286461, 35.547, 0.928071, 0.019082
12000, 0.0285736, 35.457, 0.928826, 0.0193113
13000, 0.0285342, 35.4081, 0.929074, 0.019522
15000, 0.0277454, 34.4293, 0.938572, 0.0166062
16000, 0.0276195, 34.273, 0.938288, 0.0168112
17000, 0.0274697, 34.0871, 0.9382, 0.0169768
18000, 0.0271423, 33.6809, 0.939792, 0.016832
19000, 0.0266785, 33.1054, 0.942451, 0.0159488
20000, 0.0263172, 32.657, 0.944746, 0.0151429
21000, 0.0262323, 32.5516, 0.946383, 0.0147794
23000, 0.0250525, 31.0877, 0.950658, 0.0138771
24000, 0.0249759, 30.9926, 0.951449, 0.0137548
25000, 0.0249349, 30.9417, 0.952073, 0.0136595
27000, 0.0245161, 30.422, 0.954078, 0.0130806
28000, 0.0244689, 30.3635, 0.954216, 0.013098
29000, 0.0244351, 30.3216, 0.954392, 0.0130989
30000, 0.0244185, 30.3009, 0.954497, 0.0131066
32000, 0.0241898, 30.0171, 0.956119, 0.0125248
33000, 0.0241635, 29.9845, 0.956063, 0.0125778
34000, 0.0241475, 29.9647, 0.956218, 0.0125923
35000, 0.0241378, 29.9526, 0.956342, 0.0126015
36000, 0.0241335, 29.9473, 0.956122, 0.0126741
38000, 0.0239779, 29.7542, 0.957201, 0.0122306
39000, 0.0239598, 29.7317, 0.957206, 0.0122424
40000, 0.0239533, 29.7236, 0.957002, 0.0122895
41000, 0.0239485, 29.7177, 0.957299, 0.0122649
43000, 0.0238559, 29.6028, 0.957993, 0.0120481
44000, 0.0238455, 29.5899, 0.958334, 0.0119781
45000, 0.023836, 29.5781, 0.958471, 0.0119632
46000, 0.0238278, 29.5679, 0.958415, 0.0119887
47000, 0.023819, 29.557, 0.958154, 0.0120589
48000, 0.0238156, 29.5527, 0.957944, 0.0121123
50000, 0.0237473, 29.468, 0.958578, 0.011947
51000, 0.0237447, 29.4648, 0.9588, 0.0118895
52000, 0.0237375, 29.4559, 0.958826, 0.0118987
53000, 0.0237277, 29.4437, 0.958962, 0.0118605
54000, 0.0237248, 29.4401, 0.959125, 0.0118559
56000, 0.0236788, 29.383, 0.959694, 0.0117495
57000, 0.0236683, 29.37, 0.959954, 0.0116996
58000, 0.0236643, 29.365, 0.95983, 0.0117401
60000, 0.0236513, 29.3489, 0.960188, 0.011747
61000, 0.0236503, 29.3477, 0.960422, 0.0116898
62000, 0.0236446, 29.3406, 0.960606, 0.0116907
63000, 0.023639, 29.3337, 0.960442, 0.011742
64000, 0.0236276, 29.3195, 0.960326, 0.0117224
65000, 0.0236202, 29.3103, 0.960281, 0.011685
66000, 0.023613, 29.3013, 0.960297, 0.0116534
67000, 0.023604, 29.2902, 0.960264, 0.0117165
69000, 0.0235929, 29.2764, 0.960503, 0.0117637
71000, 0.0235872, 29.2694, 0.960689, 0.0117668
73000, 0.0235833, 29.2645, 0.96073, 0.0117802
75000, 0.0235817, 29.2625, 0.96064, 0.0118121
76000, 0.0235815, 29.2622, 0.960446, 0.0118611
77000, 0.0235794, 29.2596, 0.960511, 0.0118174
78000, 0.0235743, 29.2534, 0.960599, 0.0118286
79000, 0.0235731, 29.2519, 0.960502, 0.0118501
80000, 0.023569, 29.2467, 0.960686, 0.0117746
81000, 0.0235659, 29.2429, 0.960766, 0.0117287
82000, 0.0235548, 29.2291, 0.960801, 0.0116608
83000, 0.0235457, 29.2179, 0.960631, 0.0116697
84000, 0.0235428, 29.2143, 0.960422, 0.0117326
85000, 0.023541, 29.212, 0.960143, 0.0118375
87000, 0.0235122, 29.1763, 0.960324, 0.0118139
89000, 0.0235122, 29.1763, 0.960617, 0.0118468
