epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0368436, 45.7192, 0.954424, 0.0422049
2000, 0.0351782, 43.6526, 0.955486, 0.0674126
3000, 0.0340974, 42.3115, 0.958277, 0.0659444
4000, 0.0331615, 41.1502, 0.960243, 0.0543399
5000, 0.0321802, 39.9324, 0.960852, 0.0438644
6000, 0.0313297, 38.877, 0.959625, 0.0372353
7000, 0.0305447, 37.9029, 0.958039, 0.0348117
8000, 0.0298378, 37.0257, 0.954785, 0.0358561
9000, 0.0295524, 36.6716, 0.954012, 0.0337893
10000, 0.0292819, 36.3359, 0.953751, 0.0301473
11000, 0.0290457, 36.0428, 0.952521, 0.0290547
12000, 0.0288326, 35.7784, 0.9512, 0.0296704
13000, 0.028649, 35.5506, 0.947792, 0.032674
15000, 0.0274581, 34.0728, 0.957944, 0.0249279
16000, 0.0274304, 34.0384, 0.954839, 0.0274794
18000, 0.0268471, 33.3146, 0.961139, 0.0213228
19000, 0.0267836, 33.2358, 0.960141, 0.0222113
20000, 0.0267356, 33.1762, 0.958699, 0.0233434
21000, 0.0266977, 33.1292, 0.956748, 0.0247748
22000, 0.0266668, 33.0909, 0.95459, 0.0263539
23000, 0.0266116, 33.0224, 0.952434, 0.0279883
24000, 0.0265364, 32.929, 0.950244, 0.0294412
26000, 0.0255799, 31.7421, 0.960215, 0.021382
27000, 0.025474, 31.6107, 0.959104, 0.0223358
28000, 0.0254221, 31.5462, 0.957572, 0.0235862
30000, 0.0251346, 31.1896, 0.960204, 0.0212701
31000, 0.0251053, 31.1532, 0.959088, 0.0221331
33000, 0.0249445, 30.9537, 0.96043, 0.0209393
35000, 0.0248682, 30.8589, 0.960666, 0.0207163
37000, 0.0247859, 30.7569, 0.960888, 0.0204889
39000, 0.0246972, 30.6467, 0.961298, 0.020138
40000, 0.0246294, 30.5626, 0.961537, 0.0199446
41000, 0.0245578, 30.4738, 0.96171, 0.0197973
42000, 0.0244932, 30.3936, 0.961888, 0.0196716
43000, 0.0244266, 30.311, 0.962138, 0.0195527
44000, 0.0243627, 30.2317, 0.962335, 0.0194608
45000, 0.0242958, 30.1487, 0.962521, 0.0193611
46000, 0.0242269, 30.0631, 0.962748, 0.0192357
47000, 0.0241614, 29.9819, 0.962937, 0.0191368
48000, 0.0240934, 29.8976, 0.963146, 0.018998
49000, 0.0240301, 29.819, 0.9633, 0.0188893
50000, 0.0239674, 29.7411, 0.96344, 0.0187533
51000, 0.0239052, 29.664, 0.963676, 0.018609
52000, 0.0238437, 29.5876, 0.96389, 0.0184774
53000, 0.0237879, 29.5184, 0.964107, 0.0183481
54000, 0.0237276, 29.4436, 0.964207, 0.0182546
55000, 0.0236777, 29.3816, 0.964234, 0.0181692
56000, 0.0236272, 29.319, 0.964512, 0.0180073
57000, 0.0235806, 29.2611, 0.964617, 0.0178656
58000, 0.0235391, 29.2096, 0.964729, 0.0177262
59000, 0.02349, 29.1487, 0.965121, 0.0174274
60000, 0.0234473, 29.0957, 0.965514, 0.0171723
61000, 0.0234022, 29.0398, 0.965864, 0.0168798
62000, 0.0233558, 28.9823, 0.96604, 0.0166512
63000, 0.0233115, 28.9272, 0.966256, 0.0163894
64000, 0.0232602, 28.8636, 0.966686, 0.0160392
65000, 0.023214, 28.8062, 0.966908, 0.0158352
66000, 0.0231741, 28.7568, 0.967156, 0.0156358
67000, 0.0231424, 28.7174, 0.967334, 0.0155186
68000, 0.0231175, 28.6865, 0.96761, 0.0153697
69000, 0.0230897, 28.652, 0.967477, 0.0153568
70000, 0.023074, 28.6325, 0.967677, 0.0152591
71000, 0.0230437, 28.595, 0.967702, 0.0150846
72000, 0.023011, 28.5544, 0.967727, 0.0147829
73000, 0.0229758, 28.5107, 0.967847, 0.0144945
74000, 0.0229519, 28.481, 0.967977, 0.0142044
75000, 0.0229258, 28.4486, 0.967754, 0.0140747
76000, 0.0229057, 28.4237, 0.967681, 0.0137928
77000, 0.0228823, 28.3947, 0.967832, 0.0135238
78000, 0.022869, 28.3782, 0.967754, 0.0133644
79000, 0.0228532, 28.3586, 0.96733, 0.0132105
80000, 0.0228259, 28.3246, 0.966972, 0.0131355
81000, 0.0228109, 28.306, 0.966614, 0.0131068
82000, 0.0227972, 28.289, 0.966584, 0.0129822
83000, 0.022788, 28.2777, 0.966652, 0.0127715
84000, 0.0227833, 28.2718, 0.966776, 0.0125379
85000, 0.0227689, 28.254, 0.967033, 0.0123648
86000, 0.0227482, 28.2282, 0.966867, 0.0122984
87000, 0.0227401, 28.2182, 0.966922, 0.0122292
88000, 0.022736, 28.213, 0.966755, 0.0122137
89000, 0.0227315, 28.2075, 0.966866, 0.012158
90000, 0.0227248, 28.1992, 0.966811, 0.0121698
91000, 0.0227219, 28.1956, 0.966519, 0.0122409
