epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0378285, 46.9414, 0.81779, 0.0164996
2000, 0.0366099, 45.4293, 0.819164, 0.0155534
3000, 0.0362496, 44.9821, 0.805386, 0.015961
4000, 0.0358506, 44.487, 0.795878, 0.0163211
5000, 0.035316, 43.8236, 0.795329, 0.0164111
6000, 0.0347015, 43.061, 0.802572, 0.0160439
7000, 0.0339672, 42.1499, 0.812927, 0.015344
8000, 0.0325942, 40.4462, 0.824701, 0.0150611
9000, 0.0319582, 39.6569, 0.832767, 0.0150258
10000, 0.031638, 39.2595, 0.835776, 0.0152008
11000, 0.031375, 38.9332, 0.836478, 0.0154674
12000, 0.0310991, 38.5908, 0.836466, 0.0157423
13000, 0.0308041, 38.2248, 0.835699, 0.0160671
14000, 0.0305054, 37.8542, 0.833848, 0.0165016
15000, 0.0302063, 37.483, 0.830923, 0.0170422
16000, 0.0299306, 37.1409, 0.826707, 0.0177014
17000, 0.0296818, 36.8321, 0.822051, 0.0184216
18000, 0.0294263, 36.515, 0.818216, 0.0190567
19000, 0.0291211, 36.1363, 0.818101, 0.0192645
20000, 0.0287812, 35.7146, 0.827769, 0.0184286
21000, 0.028683, 35.5927, 0.83942, 0.0172388
25000, 0.0273318, 33.9161, 0.879485, 0.0124
27000, 0.0272326, 33.793, 0.879365, 0.0122614
29000, 0.0271467, 33.6864, 0.879267, 0.0121379
31000, 0.0270569, 33.5749, 0.879474, 0.0119978
33000, 0.026968, 33.4646, 0.879793, 0.0118686
35000, 0.0268766, 33.3512, 0.880085, 0.0117412
37000, 0.0267717, 33.221, 0.880259, 0.0116269
39000, 0.026654, 33.0749, 0.880671, 0.0114856
41000, 0.0265277, 32.9183, 0.881362, 0.0113386
43000, 0.0264062, 32.7675, 0.881838, 0.0112299
45000, 0.0262875, 32.6202, 0.881829, 0.0111737
47000, 0.0261839, 32.4916, 0.88186, 0.011127
49000, 0.0261024, 32.3904, 0.881514, 0.0111263
51000, 0.0260267, 32.2965, 0.881099, 0.0111465
53000, 0.025964, 32.2187, 0.880665, 0.0111795
55000, 0.0259079, 32.1491, 0.880074, 0.0112195
57000, 0.0258607, 32.0905, 0.87924, 0.011274
59000, 0.0258271, 32.0488, 0.878447, 0.0113224
61000, 0.0257947, 32.0086, 0.877602, 0.0113896
63000, 0.0257601, 31.9657, 0.876879, 0.0114528
65000, 0.0257295, 31.9278, 0.876226, 0.011506
67000, 0.0257071, 31.8999, 0.875302, 0.0115762
69000, 0.0256861, 31.8739, 0.874511, 0.0116369
71000, 0.0256701, 31.854, 0.873743, 0.0117081
73000, 0.0256522, 31.8318, 0.873001, 0.0117734
75000, 0.0256309, 31.8053, 0.872231, 0.0118285
77000, 0.0256155, 31.7862, 0.871237, 0.011902
79000, 0.0256024, 31.77, 0.870272, 0.0119953
81000, 0.0255879, 31.752, 0.869401, 0.0120649
83000, 0.0255681, 31.7275, 0.86849, 0.0121433
85000, 0.0255548, 31.7109, 0.867803, 0.0122036
87000, 0.0255446, 31.6983, 0.866792, 0.0122715
89000, 0.0255323, 31.683, 0.865865, 0.0123356
91000, 0.0255275, 31.677, 0.864977, 0.0124045
93000, 0.0255131, 31.6592, 0.864388, 0.0124483
95000, 0.0255037, 31.6476, 0.86385, 0.0124894
97000, 0.0254967, 31.6389, 0.863188, 0.0125395
99000, 0.0254923, 31.6334, 0.862563, 0.0125841
101000, 0.0254923, 31.6334, 0.862041, 0.0126238
