epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0372693, 46.2474, 0.783386, 0.0231813
2000, 0.0354547, 43.9957, 0.78635, 0.0222109
3000, 0.0338441, 41.9972, 0.772761, 0.0226535
4000, 0.0327874, 40.6859, 0.769458, 0.0235414
5000, 0.0317539, 39.4034, 0.79851, 0.0222338
6000, 0.0313111, 38.854, 0.818656, 0.0218252
7000, 0.030867, 38.3029, 0.834276, 0.0214275
8000, 0.0303345, 37.6421, 0.843413, 0.0211827
9000, 0.0299988, 37.2256, 0.846862, 0.0216482
10000, 0.0298273, 37.0126, 0.848965, 0.0220365
11000, 0.0297777, 36.9511, 0.851577, 0.0218916
13000, 0.0294514, 36.5462, 0.862559, 0.0186772
14000, 0.0293651, 36.4392, 0.863814, 0.0187276
15000, 0.0292785, 36.3317, 0.864066, 0.0189365
16000, 0.0292125, 36.2499, 0.863965, 0.0191487
17000, 0.0292006, 36.235, 0.863592, 0.019257
19000, 0.0288118, 35.7526, 0.870131, 0.0168885
20000, 0.0287615, 35.6901, 0.870508, 0.0167711
21000, 0.0287237, 35.6432, 0.870369, 0.0166972
22000, 0.0286918, 35.6037, 0.870228, 0.0166195
23000, 0.0286875, 35.5983, 0.869582, 0.0165494
25000, 0.0282466, 35.0512, 0.873165, 0.0151359
26000, 0.0282268, 35.0266, 0.873366, 0.0150395
27000, 0.0282253, 35.0247, 0.872924, 0.0149994
29000, 0.028039, 34.7936, 0.873818, 0.0145408
31000, 0.0279877, 34.7299, 0.873776, 0.0143948
33000, 0.0279416, 34.6727, 0.873818, 0.0142426
35000, 0.0279032, 34.625, 0.873671, 0.0141192
37000, 0.0278668, 34.5799, 0.873514, 0.0140123
39000, 0.0278336, 34.5388, 0.873165, 0.0139295
41000, 0.0278009, 34.4981, 0.873043, 0.0138173
43000, 0.0277688, 34.4584, 0.872814, 0.0137168
45000, 0.0277363, 34.418, 0.872814, 0.0136012
47000, 0.0277073, 34.382, 0.87284, 0.0134978
49000, 0.0276781, 34.3457, 0.872629, 0.0134304
51000, 0.0276514, 34.3126, 0.872612, 0.0133458
53000, 0.0276241, 34.2787, 0.872652, 0.013244
55000, 0.0275937, 34.241, 0.872631, 0.0131533
57000, 0.0275631, 34.2031, 0.872569, 0.0130814
59000, 0.0275339, 34.1668, 0.872466, 0.0130178
61000, 0.027504, 34.1297, 0.872389, 0.0129551
63000, 0.0274788, 34.0985, 0.87233, 0.0129015
65000, 0.0274536, 34.0672, 0.872195, 0.0128629
67000, 0.02743, 34.0379, 0.872177, 0.0128195
69000, 0.0274039, 34.0055, 0.872162, 0.0127705
71000, 0.0273746, 33.9691, 0.872132, 0.0127276
73000, 0.0273492, 33.9377, 0.871955, 0.012712
75000, 0.0273249, 33.9075, 0.871865, 0.0127019
77000, 0.0273032, 33.8805, 0.871821, 0.0126916
79000, 0.0272812, 33.8532, 0.871838, 0.0126746
81000, 0.0272576, 33.824, 0.871696, 0.0126692
83000, 0.0272344, 33.7952, 0.871696, 0.012651
85000, 0.0272132, 33.7689, 0.8717, 0.0126362
87000, 0.0271922, 33.7428, 0.8718, 0.0126124
89000, 0.0271685, 33.7134, 0.871733, 0.0125918
91000, 0.0271459, 33.6854, 0.87184, 0.0125757
93000, 0.0271253, 33.6598, 0.871904, 0.0125636
95000, 0.0271023, 33.6313, 0.871848, 0.0125621
97000, 0.02708, 33.6036, 0.871959, 0.0125456
99000, 0.0270572, 33.5752, 0.8721, 0.0125303
101000, 0.0270328, 33.545, 0.872223, 0.0125094
103000, 0.0270109, 33.5178, 0.872441, 0.0124819
105000, 0.0269883, 33.4897, 0.872589, 0.012465
107000, 0.026963, 33.4584, 0.872784, 0.0124408
109000, 0.0269369, 33.426, 0.873, 0.0124158
111000, 0.0269108, 33.3937, 0.87309, 0.0124197
113000, 0.0268838, 33.3601, 0.873319, 0.0123978
115000, 0.0268547, 33.324, 0.873551, 0.0123766
117000, 0.0268239, 33.2858, 0.87371, 0.0123686
119000, 0.0267961, 33.2513, 0.873853, 0.0123582
121000, 0.0267691, 33.2178, 0.873885, 0.0123715
123000, 0.0267461, 33.1893, 0.874162, 0.0123747
125000, 0.0267218, 33.1591, 0.874325, 0.0123832
127000, 0.0266971, 33.1285, 0.874412, 0.0124112
129000, 0.0266742, 33.1001, 0.874486, 0.0124386
131000, 0.0266542, 33.0752, 0.87458, 0.0124703
133000, 0.0266368, 33.0536, 0.874724, 0.0125094
135000, 0.0266233, 33.0369, 0.874792, 0.0125471
137000, 0.0266102, 33.0207, 0.874814, 0.01257
139000, 0.0265956, 33.0024, 0.874646, 0.0126222
141000, 0.0265812, 32.9846, 0.87464, 0.0126719
143000, 0.0265678, 32.968, 0.874681, 0.0126956
145000, 0.0265545, 32.9515, 0.874635, 0.0127325
147000, 0.0265454, 32.9401, 0.874584, 0.0127696
149000, 0.0265371, 32.9299, 0.874559, 0.0128028
151000, 0.0265301, 32.9212, 0.874522, 0.0128325
153000, 0.0265251, 32.9151, 0.874491, 0.0128573
155000, 0.0265205, 32.9093, 0.874369, 0.0128818
157000, 0.0265161, 32.9038, 0.874297, 0.0128933
159000, 0.0265119, 32.8987, 0.874191, 0.0129221
161000, 0.0265077, 32.8934, 0.874013, 0.0129541
163000, 0.0265035, 32.8882, 0.873923, 0.0129708
165000, 0.026499, 32.8826, 0.873795, 0.0129875
167000, 0.026495, 32.8776, 0.873673, 0.0130038
169000, 0.0264915, 32.8733, 0.873556, 0.0130124
171000, 0.0264886, 32.8697, 0.873592, 0.0130118
173000, 0.0264846, 32.8647, 0.873608, 0.013011
175000, 0.0264812, 32.8606, 0.873552, 0.0130191
177000, 0.0264785, 32.8572, 0.873504, 0.0130258
179000, 0.0264747, 32.8525, 0.87345, 0.0130408
181000, 0.0264686, 32.8449, 0.873355, 0.0130542
183000, 0.0264641, 32.8393, 0.873255, 0.0130619
185000, 0.0264596, 32.8337, 0.873159, 0.0130761
187000, 0.0264541, 32.8268, 0.87309, 0.0130841
189000, 0.0264486, 32.82, 0.873052, 0.013095
191000, 0.0264429, 32.8129, 0.872925, 0.0131147
193000, 0.0264383, 32.8073, 0.872919, 0.0131253
195000, 0.026435, 32.8032, 0.872964, 0.0131273
197000, 0.0264314, 32.7987, 0.872928, 0.0131474
199000, 0.0264279, 32.7944, 0.87295, 0.0131574
201000, 0.0264241, 32.7897, 0.873055, 0.0131534
203000, 0.0264205, 32.7852, 0.872952, 0.0131639
205000, 0.0264178, 32.7819, 0.872872, 0.0131692
207000, 0.0264154, 32.7788, 0.87282, 0.0131733
209000, 0.0264121, 32.7748, 0.872738, 0.0131865
211000, 0.0264102, 32.7725, 0.872695, 0.0131979
213000, 0.0264088, 32.7707, 0.872681, 0.0132008
215000, 0.0264067, 32.7681, 0.872596, 0.0132111
217000, 0.0264055, 32.7666, 0.872505, 0.0132216
219000, 0.0264036, 32.7643, 0.872429, 0.0132328
221000, 0.0264028, 32.7632, 0.872348, 0.0132468
223000, 0.0264025, 32.7629, 0.872277, 0.013257
225000, 0.0264012, 32.7612, 0.872184, 0.0132651
227000, 0.0264007, 32.7607, 0.872107, 0.0132689
229000, 0.0263998, 32.7595, 0.872039, 0.0132812
231000, 0.0263998, 32.7595, 0.872006, 0.0132797
