epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0379024, 47.0331, 0.846117, 0.0267486
2000, 0.0355048, 44.0579, 0.883701, 0.0231588
3000, 0.033027, 40.9832, 0.911679, 0.0207795
4000, 0.0315511, 39.1517, 0.927493, 0.0188362
5000, 0.0308945, 38.337, 0.934268, 0.0182285
6000, 0.0306633, 38.0501, 0.937264, 0.0182813
7000, 0.0305965, 37.9672, 0.938708, 0.018542
8000, 0.0305906, 37.9599, 0.939703, 0.0187958
9000, 0.0305844, 37.9522, 0.941107, 0.018811
10000, 0.0305015, 37.8493, 0.943759, 0.0183648
11000, 0.0303359, 37.6438, 0.947738, 0.0178335
13000, 0.0292576, 36.3058, 0.949829, 0.0190578
15000, 0.0281519, 34.9336, 0.960323, 0.0150371
17000, 0.0274721, 34.0901, 0.968686, 0.0115815
18000, 0.0274058, 34.0078, 0.968077, 0.0120765
19000, 0.0273962, 33.9959, 0.967077, 0.012697
21000, 0.0269714, 33.4688, 0.972006, 0.0108687
22000, 0.0269329, 33.4211, 0.971701, 0.0110371
23000, 0.0269125, 33.3957, 0.971199, 0.011265
24000, 0.026911, 33.3939, 0.970382, 0.0116444
26000, 0.0265968, 33.004, 0.973593, 0.0106131
27000, 0.0265784, 32.9812, 0.97329, 0.0107036
28000, 0.0265593, 32.9575, 0.973075, 0.0107673
29000, 0.0265549, 32.9519, 0.972572, 0.0109666
31000, 0.0263447, 32.6911, 0.974199, 0.0105955
32000, 0.0263356, 32.6798, 0.974011, 0.010574
33000, 0.0263222, 32.6632, 0.973899, 0.010561
34000, 0.0263129, 32.6517, 0.973862, 0.0105867
35000, 0.0263047, 32.6415, 0.973496, 0.010733
36000, 0.026295, 32.6294, 0.973169, 0.0108429
38000, 0.0260712, 32.3518, 0.974973, 0.0104473
39000, 0.026062, 32.3403, 0.974775, 0.0104427
40000, 0.0260505, 32.326, 0.974671, 0.0104674
41000, 0.0260336, 32.3051, 0.974445, 0.0105002
42000, 0.0260214, 32.29, 0.974089, 0.0106135
43000, 0.0260122, 32.2785, 0.973565, 0.0108137
45000, 0.0257853, 31.997, 0.975598, 0.010239
46000, 0.0257745, 31.9835, 0.975579, 0.0102241
47000, 0.0257614, 31.9673, 0.975328, 0.0102945
48000, 0.0257536, 31.9577, 0.974988, 0.0104209
49000, 0.025748, 31.9508, 0.974598, 0.0105028
50000, 0.0257386, 31.9391, 0.974035, 0.0106811
51000, 0.0257328, 31.9318, 0.973473, 0.0108986
53000, 0.025489, 31.6293, 0.975776, 0.010114
54000, 0.0254819, 31.6205, 0.975668, 0.0101655
55000, 0.0254737, 31.6103, 0.975411, 0.0102292
56000, 0.0254679, 31.6031, 0.975289, 0.0103127
57000, 0.025464, 31.5983, 0.974843, 0.0104801
59000, 0.0252899, 31.3823, 0.976279, 0.0100895
60000, 0.025288, 31.3799, 0.97609, 0.0101056
61000, 0.0252834, 31.3742, 0.975956, 0.0101235
62000, 0.0252821, 31.3725, 0.97584, 0.0101525
63000, 0.0252781, 31.3677, 0.975665, 0.0102439
64000, 0.0252759, 31.3649, 0.975401, 0.0103787
66000, 0.0251308, 31.1848, 0.976739, 0.0100109
68000, 0.0251207, 31.1723, 0.976658, 0.0100158
70000, 0.0251097, 31.1586, 0.976659, 0.00999255
72000, 0.0250985, 31.1448, 0.976684, 0.00998068
74000, 0.0250894, 31.1335, 0.976722, 0.00996215
76000, 0.0250797, 31.1213, 0.976781, 0.00994079
78000, 0.0250698, 31.1092, 0.976807, 0.00992154
80000, 0.0250603, 31.0973, 0.976838, 0.00991892
82000, 0.0250481, 31.0822, 0.976874, 0.00992263
84000, 0.025034, 31.0647, 0.976934, 0.00994396
86000, 0.025021, 31.0486, 0.977069, 0.00994413
88000, 0.025008, 31.0324, 0.977174, 0.00995259
90000, 0.0249988, 31.021, 0.977256, 0.00997149
92000, 0.0249914, 31.0118, 0.977284, 0.00998761
94000, 0.0249797, 30.9973, 0.977336, 0.0100168
96000, 0.0249683, 30.9832, 0.977417, 0.0100256
97000, 0.0249676, 30.9823, 0.977143, 0.0101405
99000, 0.0249379, 30.9454, 0.977498, 0.0100373
101000, 0.0249333, 30.9397, 0.977568, 0.0100362
102000, 0.0249321, 30.9383, 0.977389, 0.0101215
104000, 0.0249018, 30.9007, 0.977672, 0.0100589
106000, 0.0248941, 30.8911, 0.977687, 0.0100689
107000, 0.0248941, 30.8911, 0.977513, 0.0101283
109000, 0.0248608, 30.8498, 0.977725, 0.0101085
111000, 0.0248523, 30.8392, 0.977732, 0.0100982
113000, 0.0248395, 30.8233, 0.977742, 0.0100903
115000, 0.0248301, 30.8117, 0.97772, 0.0100945
117000, 0.0248159, 30.7941, 0.977744, 0.0100812
119000, 0.0248016, 30.7764, 0.977782, 0.0100701
121000, 0.0247863, 30.7573, 0.977822, 0.0100478
123000, 0.0247693, 30.7362, 0.977916, 0.010028
125000, 0.0247537, 30.7169, 0.977935, 0.0100142
