epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0435254, 54.0107, 0.544622, 0.0894485
2000, 0.0425457, 52.7949, 0.541114, 0.0767749
3000, 0.0424648, 52.6946, 0.569816, 0.0742806
4000, 0.042412, 52.629, 0.595532, 0.0730715
5000, 0.0424106, 52.6273, 0.613505, 0.0724143
7000, 0.0409623, 50.8302, 0.670932, 0.0617034
8000, 0.0408897, 50.74, 0.663995, 0.0633693
9000, 0.0408573, 50.6999, 0.664758, 0.0632713
11000, 0.0401944, 49.8773, 0.683734, 0.0590609
12000, 0.0401933, 49.8759, 0.683675, 0.0585933
14000, 0.0399205, 49.5373, 0.69262, 0.0563134
16000, 0.0398488, 49.4484, 0.695313, 0.0553871
18000, 0.0397935, 49.3797, 0.697415, 0.0547756
20000, 0.0397565, 49.3339, 0.698933, 0.0542103
22000, 0.0397298, 49.3008, 0.700076, 0.0537688
24000, 0.0397118, 49.2784, 0.700793, 0.0535046
26000, 0.0397005, 49.2644, 0.701454, 0.0532392
28000, 0.0396915, 49.2532, 0.701932, 0.0531489
30000, 0.0396845, 49.2446, 0.702602, 0.0529995
32000, 0.0396784, 49.2369, 0.702879, 0.0529065
34000, 0.0396747, 49.2324, 0.703377, 0.052874
36000, 0.0396722, 49.2292, 0.7037, 0.0528023
38000, 0.0396698, 49.2262, 0.703931, 0.0527161
40000, 0.0396673, 49.2231, 0.704151, 0.0527141
42000, 0.0396643, 49.2194, 0.704071, 0.0526348
44000, 0.0396625, 49.2172, 0.704329, 0.0526049
46000, 0.039661, 49.2154, 0.704514, 0.0525438
48000, 0.0396601, 49.2142, 0.70478, 0.052445
50000, 0.0396587, 49.2124, 0.704718, 0.0523705
52000, 0.0396579, 49.2115, 0.704758, 0.0522722
54000, 0.0396579, 49.2115, 0.704819, 0.0522909
56000, 0.0396579, 49.2115, 0.705035, 0.0522787
