epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0372422, 46.2139, 0.856432, 0.019923
2000, 0.0359684, 44.6332, 0.839539, 0.0188436
3000, 0.035253, 43.7454, 0.826808, 0.0185133
4000, 0.0347182, 43.0818, 0.820904, 0.0183798
5000, 0.034337, 42.6088, 0.819898, 0.0183487
6000, 0.0339668, 42.1494, 0.830834, 0.0180272
7000, 0.0336676, 41.7781, 0.847986, 0.0176053
8000, 0.0336295, 41.7309, 0.86077, 0.0174711
10000, 0.0317942, 39.4534, 0.867705, 0.0165761
12000, 0.0316359, 39.257, 0.873002, 0.0164503
14000, 0.0315707, 39.176, 0.877335, 0.0164688
16000, 0.0315136, 39.1052, 0.881235, 0.0164702
18000, 0.0314624, 39.0417, 0.88472, 0.0164764
20000, 0.0314119, 38.979, 0.887952, 0.0164721
22000, 0.031365, 38.9208, 0.890899, 0.0164809
24000, 0.0313233, 38.8691, 0.893437, 0.0164724
26000, 0.0312823, 38.8182, 0.895856, 0.0164678
28000, 0.031246, 38.7731, 0.897879, 0.0164884
30000, 0.0312124, 38.7315, 0.899726, 0.0165031
32000, 0.0311809, 38.6924, 0.901349, 0.0165415
34000, 0.0311516, 38.656, 0.902894, 0.0165566
36000, 0.0311252, 38.6233, 0.904239, 0.0165684
38000, 0.0311045, 38.5976, 0.905328, 0.0165813
40000, 0.0310877, 38.5768, 0.906198, 0.0165637
42000, 0.0310721, 38.5574, 0.907017, 0.0165671
44000, 0.0310568, 38.5383, 0.907858, 0.0165875
46000, 0.0310422, 38.5202, 0.908527, 0.0165902
48000, 0.0310266, 38.5009, 0.909126, 0.0166126
50000, 0.0310134, 38.4846, 0.909733, 0.0166046
52000, 0.0310022, 38.4706, 0.910167, 0.0166098
54000, 0.0309906, 38.4563, 0.910601, 0.0166101
56000, 0.0309788, 38.4416, 0.91107, 0.0165977
58000, 0.0309677, 38.4278, 0.911433, 0.016585
60000, 0.0309586, 38.4165, 0.911732, 0.016575
62000, 0.0309471, 38.4023, 0.912176, 0.0165578
64000, 0.0309354, 38.3877, 0.912644, 0.0165475
66000, 0.0309254, 38.3754, 0.913069, 0.0165358
68000, 0.0309149, 38.3623, 0.913464, 0.0165208
70000, 0.0309052, 38.3503, 0.913814, 0.0165134
72000, 0.0308955, 38.3382, 0.914123, 0.0164943
74000, 0.0308882, 38.3292, 0.914394, 0.0164927
76000, 0.0308813, 38.3206, 0.914692, 0.0164842
78000, 0.0308699, 38.3064, 0.914998, 0.0164848
80000, 0.0308609, 38.2952, 0.915182, 0.0164917
82000, 0.0308503, 38.2821, 0.91546, 0.016495
84000, 0.0308431, 38.2732, 0.915664, 0.0164878
86000, 0.0308346, 38.2626, 0.915841, 0.0164714
88000, 0.0308277, 38.2541, 0.916025, 0.0164862
90000, 0.0308226, 38.2478, 0.916183, 0.0164817
92000, 0.0308156, 38.2391, 0.916365, 0.0164731
94000, 0.0308115, 38.234, 0.916427, 0.0164872
96000, 0.0308093, 38.2313, 0.916463, 0.0164876
98000, 0.030806, 38.2271, 0.916519, 0.0164973
100000, 0.0308034, 38.2239, 0.916604, 0.0164945
102000, 0.030802, 38.2222, 0.916649, 0.0164866
104000, 0.030802, 38.2222, 0.916613, 0.0164963
