epoch, rmse, rmse-dn, rsqr, mrse
1000, 0.0372538, 46.2283, 0.794919, 0.0329406
2000, 0.0357499, 44.362, 0.81545, 0.0339057
3000, 0.0344643, 42.7667, 0.834048, 0.0355053
4000, 0.033283, 41.3009, 0.844811, 0.032397
5000, 0.032658, 40.5253, 0.847678, 0.0351363
6000, 0.0322105, 39.97, 0.855008, 0.0364313
7000, 0.031956, 39.6542, 0.858354, 0.0381845
8000, 0.0317889, 39.4469, 0.859483, 0.040495
9000, 0.0316613, 39.2885, 0.858904, 0.0432275
10000, 0.0315195, 39.1126, 0.856996, 0.0462324
11000, 0.0312607, 38.7913, 0.851975, 0.049644
12000, 0.0306896, 38.0827, 0.85097, 0.0516691
13000, 0.0300717, 37.316, 0.865227, 0.0507025
14000, 0.0293669, 36.4414, 0.890715, 0.0481436
15000, 0.0282906, 35.1059, 0.923778, 0.0441798
16000, 0.0271522, 33.6931, 0.938651, 0.046102
17000, 0.026456, 32.8293, 0.941259, 0.053917
18000, 0.0262663, 32.5938, 0.940497, 0.0676928
20000, 0.0256807, 31.8672, 0.957591, 0.0358935
23000, 0.0256167, 31.7878, 0.965588, 0.0149058
25000, 0.0244672, 30.3614, 0.964619, 0.0145694
27000, 0.0236966, 29.4051, 0.964372, 0.0147296
29000, 0.0234382, 29.0845, 0.963722, 0.0152261
31000, 0.0234382, 29.0845, 0.963202, 0.0155389
